3.700000e-01 	 8.669523e-02 	 6.537798e-03 	 7.592499e-05
3.800000e-01 	 8.598831e-02 	 6.878501e-03 	 8.434767e-05
3.900000e-01 	 8.526489e-02 	 7.226437e-03 	 9.344132e-05
4.000000e-01 	 8.452513e-02 	 7.581463e-03 	 1.032389e-04
4.100000e-01 	 8.376922e-02 	 7.943435e-03 	 1.137740e-04
4.200000e-01 	 8.299736e-02 	 8.312207e-03 	 1.250807e-04
4.300000e-01 	 8.220973e-02 	 8.687629e-03 	 1.371937e-04
4.400000e-01 	 8.140652e-02 	 9.069548e-03 	 1.501479e-04
4.500000e-01 	 8.058794e-02 	 9.457809e-03 	 1.639790e-04
4.600000e-01 	 7.975419e-02 	 9.852254e-03 	 1.787232e-04
4.700000e-01 	 7.890547e-02 	 1.025272e-02 	 1.944168e-04
4.800000e-01 	 7.804200e-02 	 1.065905e-02 	 2.110968e-04
4.900000e-01 	 7.716398e-02 	 1.107107e-02 	 2.288005e-04
5.000000e-01 	 7.627164e-02 	 1.148861e-02 	 2.475655e-04
5.100000e-01 	 7.536520e-02 	 1.191151e-02 	 2.674299e-04
5.200000e-01 	 7.444487e-02 	 1.233959e-02 	 2.884320e-04
5.300000e-01 	 7.351088e-02 	 1.277268e-02 	 3.106103e-04
5.400000e-01 	 7.256347e-02 	 1.321059e-02 	 3.340038e-04
5.500000e-01 	 7.160287e-02 	 1.365315e-02 	 3.586515e-04
5.600000e-01 	 7.062932e-02 	 1.410018e-02 	 3.845928e-04
5.700000e-01 	 6.964305e-02 	 1.455149e-02 	 4.118673e-04
5.800000e-01 	 6.864430e-02 	 1.500689e-02 	 4.405144e-04
5.900000e-01 	 6.763333e-02 	 1.546620e-02 	 4.705742e-04
6.000000e-01 	 6.661038e-02 	 1.592923e-02 	 5.020865e-04
6.100000e-01 	 6.557570e-02 	 1.639578e-02 	 5.350913e-04
6.200000e-01 	 6.452954e-02 	 1.686567e-02 	 5.696286e-04
6.300000e-01 	 6.347216e-02 	 1.733869e-02 	 6.057386e-04
6.400000e-01 	 6.240382e-02 	 1.781465e-02 	 6.434613e-04
6.500000e-01 	 6.132479e-02 	 1.829335e-02 	 6.828368e-04
6.600000e-01 	 6.023531e-02 	 1.877460e-02 	 7.239051e-04
6.700000e-01 	 5.913567e-02 	 1.925819e-02 	 7.667060e-04
6.800000e-01 	 5.802613e-02 	 1.974391e-02 	 8.112794e-04
6.900000e-01 	 5.690695e-02 	 2.023157e-02 	 8.576650e-04
7.000000e-01 	 5.577842e-02 	 2.072096e-02 	 9.059021e-04
7.100000e-01 	 5.464080e-02 	 2.121188e-02 	 9.560302e-04
7.200000e-01 	 5.349438e-02 	 2.170411e-02 	 1.008088e-03
7.300000e-01 	 5.233943e-02 	 2.219745e-02 	 1.062115e-03
7.400000e-01 	 5.117623e-02 	 2.269169e-02 	 1.118149e-03
7.500000e-01 	 5.000506e-02 	 2.318662e-02 	 1.176229e-03
7.600000e-01 	 4.882622e-02 	 2.368204e-02 	 1.236392e-03
7.700000e-01 	 4.763997e-02 	 2.417772e-02 	 1.298676e-03
7.800000e-01 	 4.644662e-02 	 2.467346e-02 	 1.363118e-03
7.900000e-01 	 4.524644e-02 	 2.516905e-02 	 1.429755e-03
8.000000e-01 	 4.403973e-02 	 2.566427e-02 	 1.498623e-03
8.100000e-01 	 4.282678e-02 	 2.615892e-02 	 1.569757e-03
8.200000e-01 	 4.160788e-02 	 2.665277e-02 	 1.643194e-03
8.300000e-01 	 4.038332e-02 	 2.714561e-02 	 1.718967e-03
8.400000e-01 	 3.915340e-02 	 2.763724e-02 	 1.797111e-03
8.500000e-01 	 3.791841e-02 	 2.812743e-02 	 1.877659e-03
8.600000e-01 	 3.667866e-02 	 2.861598e-02 	 1.960644e-03
8.700000e-01 	 3.543443e-02 	 2.910267e-02 	 2.046099e-03
8.800000e-01 	 3.418602e-02 	 2.958729e-02 	 2.134055e-03
8.900000e-01 	 3.293373e-02 	 3.006962e-02 	 2.224543e-03
9.000000e-01 	 3.167787e-02 	 3.054945e-02 	 2.317592e-03
9.100000e-01 	 3.041872e-02 	 3.102657e-02 	 2.413234e-03
9.200000e-01 	 2.915659e-02 	 3.150077e-02 	 2.511495e-03
9.300000e-01 	 2.789178e-02 	 3.197184e-02 	 2.612404e-03
9.400000e-01 	 2.662459e-02 	 3.243956e-02 	 2.715988e-03
9.500000e-01 	 2.535532e-02 	 3.290373e-02 	 2.822272e-03
9.600000e-01 	 2.408427e-02 	 3.336414e-02 	 2.931283e-03
9.700000e-01 	 2.281174e-02 	 3.382057e-02 	 3.043043e-03
9.800000e-01 	 2.153803e-02 	 3.427283e-02 	 3.157577e-03
9.900000e-01 	 2.026343e-02 	 3.472070e-02 	 3.274907e-03
1.000000e+00 	 1.898826e-02 	 3.516398e-02 	 3.395054e-03
1.010000e+00 	 1.771280e-02 	 3.560247e-02 	 3.518038e-03
1.020000e+00 	 1.643737e-02 	 3.603596e-02 	 3.643879e-03
1.030000e+00 	 1.516225e-02 	 3.646425e-02 	 3.772595e-03
1.040000e+00 	 1.388774e-02 	 3.688714e-02 	 3.904202e-03
1.050000e+00 	 1.261414e-02 	 3.730443e-02 	 4.038718e-03
1.060000e+00 	 1.134176e-02 	 3.771593e-02 	 4.176156e-03
1.070000e+00 	 1.007087e-02 	 3.812144e-02 	 4.316531e-03
1.080000e+00 	 8.801784e-03 	 3.852076e-02 	 4.459854e-03
1.090000e+00 	 7.534789e-03 	 3.891370e-02 	 4.606138e-03
1.100000e+00 	 6.270178e-03 	 3.930007e-02 	 4.755391e-03
1.110000e+00 	 5.008243e-03 	 3.967969e-02 	 4.907624e-03
1.120000e+00 	 3.749274e-03 	 4.005236e-02 	 5.062843e-03
1.130000e+00 	 2.493561e-03 	 4.041790e-02 	 5.221055e-03
1.140000e+00 	 1.241391e-03 	 4.077613e-02 	 5.382264e-03
1.150000e+00 	 -6.949611e-06 	 4.112687e-02 	 5.546474e-03
1.160000e+00 	 -1.251176e-03 	 4.146993e-02 	 5.713688e-03
1.170000e+00 	 -2.491006e-03 	 4.180515e-02 	 5.883906e-03
1.180000e+00 	 -3.726156e-03 	 4.213235e-02 	 6.057128e-03
1.190000e+00 	 -4.956349e-03 	 4.245135e-02 	 6.233352e-03
1.200000e+00 	 -6.181304e-03 	 4.276199e-02 	 6.412574e-03
1.210000e+00 	 -7.400748e-03 	 4.306410e-02 	 6.594789e-03
1.220000e+00 	 -8.614405e-03 	 4.335752e-02 	 6.779993e-03
1.230000e+00 	 -9.822003e-03 	 4.364208e-02 	 6.968176e-03
1.240000e+00 	 -1.102327e-02 	 4.391763e-02 	 7.159329e-03
1.250000e+00 	 -1.221795e-02 	 4.418401e-02 	 7.353443e-03
1.260000e+00 	 -1.340576e-02 	 4.444107e-02 	 7.550504e-03
1.270000e+00 	 -1.458644e-02 	 4.468865e-02 	 7.750499e-03
1.280000e+00 	 -1.575974e-02 	 4.492661e-02 	 7.953413e-03
1.290000e+00 	 -1.692540e-02 	 4.515481e-02 	 8.159229e-03
1.300000e+00 	 -1.808315e-02 	 4.537309e-02 	 8.367928e-03
1.310000e+00 	 -1.923275e-02 	 4.558133e-02 	 8.579492e-03
1.320000e+00 	 -2.037395e-02 	 4.577939e-02 	 8.793897e-03
1.330000e+00 	 -2.150649e-02 	 4.596714e-02 	 9.011122e-03
1.340000e+00 	 -2.263014e-02 	 4.614444e-02 	 9.231141e-03
1.350000e+00 	 -2.374464e-02 	 4.631118e-02 	 9.453928e-03
1.360000e+00 	 -2.484977e-02 	 4.646722e-02 	 9.679456e-03
1.370000e+00 	 -2.594527e-02 	 4.661245e-02 	 9.907695e-03
1.380000e+00 	 -2.703093e-02 	 4.674676e-02 	 1.013861e-02
1.390000e+00 	 -2.810651e-02 	 4.687003e-02 	 1.037218e-02
1.400000e+00 	 -2.917178e-02 	 4.698214e-02 	 1.060836e-02
1.410000e+00 	 -3.022651e-02 	 4.708301e-02 	 1.084711e-02
1.420000e+00 	 -3.127050e-02 	 4.717252e-02 	 1.108840e-02
1.430000e+00 	 -3.230351e-02 	 4.725058e-02 	 1.133220e-02
1.440000e+00 	 -3.332533e-02 	 4.731710e-02 	 1.157845e-02
1.450000e+00 	 -3.433576e-02 	 4.737197e-02 	 1.182711e-02
1.460000e+00 	 -3.533459e-02 	 4.741512e-02 	 1.207815e-02
1.470000e+00 	 -3.632160e-02 	 4.744646e-02 	 1.233152e-02
1.480000e+00 	 -3.729661e-02 	 4.746591e-02 	 1.258716e-02
1.490000e+00 	 -3.825941e-02 	 4.747340e-02 	 1.284503e-02
1.500000e+00 	 -3.920981e-02 	 4.746885e-02 	 1.310509e-02
1.510000e+00 	 -4.014762e-02 	 4.745220e-02 	 1.336726e-02
1.520000e+00 	 -4.107266e-02 	 4.742338e-02 	 1.363151e-02
1.530000e+00 	 -4.198474e-02 	 4.738233e-02 	 1.389778e-02
1.540000e+00 	 -4.288369e-02 	 4.732900e-02 	 1.416600e-02
1.550000e+00 	 -4.376932e-02 	 4.726332e-02 	 1.443612e-02
1.560000e+00 	 -4.464148e-02 	 4.718527e-02 	 1.470808e-02
1.570000e+00 	 -4.549999e-02 	 4.709478e-02 	 1.498182e-02
1.580000e+00 	 -4.634469e-02 	 4.699182e-02 	 1.525727e-02
1.590000e+00 	 -4.717542e-02 	 4.687635e-02 	 1.553437e-02
1.600000e+00 	 -4.799203e-02 	 4.674835e-02 	 1.581306e-02
1.610000e+00 	 -4.879437e-02 	 4.660777e-02 	 1.609325e-02
1.620000e+00 	 -4.958228e-02 	 4.645461e-02 	 1.637488e-02
1.630000e+00 	 -5.035564e-02 	 4.628883e-02 	 1.665789e-02
1.640000e+00 	 -5.111429e-02 	 4.611043e-02 	 1.694219e-02
1.650000e+00 	 -5.185811e-02 	 4.591938e-02 	 1.722772e-02
1.660000e+00 	 -5.258697e-02 	 4.571569e-02 	 1.751439e-02
1.670000e+00 	 -5.330074e-02 	 4.549935e-02 	 1.780213e-02
1.680000e+00 	 -5.399929e-02 	 4.527036e-02 	 1.809086e-02
1.690000e+00 	 -5.468252e-02 	 4.502873e-02 	 1.838050e-02
1.700000e+00 	 -5.535032e-02 	 4.477445e-02 	 1.867096e-02
1.710000e+00 	 -5.600256e-02 	 4.450756e-02 	 1.896217e-02
1.720000e+00 	 -5.663915e-02 	 4.422806e-02 	 1.925404e-02
1.730000e+00 	 -5.725999e-02 	 4.393598e-02 	 1.954648e-02
1.740000e+00 	 -5.786499e-02 	 4.363133e-02 	 1.983940e-02
1.750000e+00 	 -5.845405e-02 	 4.331416e-02 	 2.013272e-02
1.760000e+00 	 -5.902709e-02 	 4.298450e-02 	 2.042634e-02
1.770000e+00 	 -5.958402e-02 	 4.264237e-02 	 2.072018e-02
1.780000e+00 	 -6.012478e-02 	 4.228783e-02 	 2.101414e-02
1.790000e+00 	 -6.064928e-02 	 4.192093e-02 	 2.130812e-02
1.800000e+00 	 -6.115745e-02 	 4.154170e-02 	 2.160203e-02
1.810000e+00 	 -6.164924e-02 	 4.115021e-02 	 2.189578e-02
1.820000e+00 	 -6.212459e-02 	 4.074652e-02 	 2.218926e-02
1.830000e+00 	 -6.258344e-02 	 4.033068e-02 	 2.248238e-02
1.840000e+00 	 -6.302574e-02 	 3.990277e-02 	 2.277504e-02
1.850000e+00 	 -6.345144e-02 	 3.946285e-02 	 2.306713e-02
1.860000e+00 	 -6.386050e-02 	 3.901100e-02 	 2.335856e-02
1.870000e+00 	 -6.425290e-02 	 3.854730e-02 	 2.364921e-02
1.880000e+00 	 -6.462858e-02 	 3.807183e-02 	 2.393899e-02
1.890000e+00 	 -6.498754e-02 	 3.758467e-02 	 2.422779e-02
1.900000e+00 	 -6.532974e-02 	 3.708592e-02 	 2.451550e-02
1.910000e+00 	 -6.565516e-02 	 3.657567e-02 	 2.480201e-02
1.920000e+00 	 -6.596379e-02 	 3.605403e-02 	 2.508723e-02
1.930000e+00 	 -6.625563e-02 	 3.552108e-02 	 2.537103e-02
1.940000e+00 	 -6.653067e-02 	 3.497694e-02 	 2.565331e-02
1.950000e+00 	 -6.678890e-02 	 3.442172e-02 	 2.593396e-02
1.960000e+00 	 -6.703033e-02 	 3.385553e-02 	 2.621286e-02
1.970000e+00 	 -6.725496e-02 	 3.327848e-02 	 2.648990e-02
1.980000e+00 	 -6.746282e-02 	 3.269071e-02 	 2.676498e-02
1.990000e+00 	 -6.765392e-02 	 3.209232e-02 	 2.703797e-02
2.000000e+00 	 -6.782828e-02 	 3.148346e-02 	 2.730876e-02
2.010000e+00 	 -6.798592e-02 	 3.086424e-02 	 2.757724e-02
2.020000e+00 	 -6.812688e-02 	 3.023482e-02 	 2.784329e-02
2.030000e+00 	 -6.825119e-02 	 2.959531e-02 	 2.810679e-02
2.040000e+00 	 -6.835890e-02 	 2.894588e-02 	 2.836764e-02
2.050000e+00 	 -6.845003e-02 	 2.828665e-02 	 2.862570e-02
2.060000e+00 	 -6.852465e-02 	 2.761779e-02 	 2.888087e-02
2.070000e+00 	 -6.858280e-02 	 2.693944e-02 	 2.913302e-02
2.080000e+00 	 -6.862454e-02 	 2.625175e-02 	 2.938204e-02
2.090000e+00 	 -6.864993e-02 	 2.555489e-02 	 2.962781e-02
2.100000e+00 	 -6.865903e-02 	 2.484902e-02 	 2.987021e-02
2.110000e+00 	 -6.865192e-02 	 2.413430e-02 	 3.010912e-02
2.120000e+00 	 -6.862866e-02 	 2.341090e-02 	 3.034442e-02
2.130000e+00 	 -6.858934e-02 	 2.267899e-02 	 3.057600e-02
2.140000e+00 	 -6.853403e-02 	 2.193874e-02 	 3.080373e-02
2.150000e+00 	 -6.846282e-02 	 2.119032e-02 	 3.102749e-02
2.160000e+00 	 -6.837579e-02 	 2.043393e-02 	 3.124716e-02
2.170000e+00 	 -6.827305e-02 	 1.966974e-02 	 3.146263e-02
2.180000e+00 	 -6.815469e-02 	 1.889793e-02 	 3.167377e-02
2.190000e+00 	 -6.802081e-02 	 1.811870e-02 	 3.188046e-02
2.200000e+00 	 -6.787151e-02 	 1.733223e-02 	 3.208260e-02
2.210000e+00 	 -6.770691e-02 	 1.653871e-02 	 3.228005e-02
2.220000e+00 	 -6.752710e-02 	 1.573834e-02 	 3.247269e-02
2.230000e+00 	 -6.733222e-02 	 1.493132e-02 	 3.266042e-02
2.240000e+00 	 -6.712238e-02 	 1.411784e-02 	 3.284311e-02
2.250000e+00 	 -6.689771e-02 	 1.329812e-02 	 3.302064e-02
2.260000e+00 	 -6.665832e-02 	 1.247234e-02 	 3.319289e-02
2.270000e+00 	 -6.640436e-02 	 1.164073e-02 	 3.335976e-02
2.280000e+00 	 -6.613595e-02 	 1.080348e-02 	 3.352112e-02
2.290000e+00 	 -6.585323e-02 	 9.960811e-03 	 3.367685e-02
2.300000e+00 	 -6.555635e-02 	 9.112932e-03 	 3.382684e-02
2.310000e+00 	 -6.524544e-02 	 8.260057e-03 	 3.397098e-02
2.320000e+00 	 -6.492066e-02 	 7.402403e-03 	 3.410916e-02
2.330000e+00 	 -6.458215e-02 	 6.540187e-03 	 3.424125e-02
2.340000e+00 	 -6.423008e-02 	 5.673629e-03 	 3.436714e-02
2.350000e+00 	 -6.386459e-02 	 4.802950e-03 	 3.448673e-02
2.360000e+00 	 -6.348584e-02 	 3.928372e-03 	 3.459990e-02
2.370000e+00 	 -6.309401e-02 	 3.050120e-03 	 3.470655e-02
2.380000e+00 	 -6.268925e-02 	 2.168420e-03 	 3.480656e-02
2.390000e+00 	 -6.227174e-02 	 1.283498e-03 	 3.489982e-02
2.400000e+00 	 -6.184165e-02 	 3.955812e-04 	 3.498624e-02
2.410000e+00 	 -6.139915e-02 	 -4.950998e-04 	 3.506569e-02
2.420000e+00 	 -6.094441e-02 	 -1.388315e-03 	 3.513809e-02
2.430000e+00 	 -6.047763e-02 	 -2.283833e-03 	 3.520331e-02
2.440000e+00 	 -5.999898e-02 	 -3.181422e-03 	 3.526127e-02
2.450000e+00 	 -5.950865e-02 	 -4.080849e-03 	 3.531186e-02
2.460000e+00 	 -5.900683e-02 	 -4.981879e-03 	 3.535497e-02
2.470000e+00 	 -5.849370e-02 	 -5.884278e-03 	 3.539052e-02
2.480000e+00 	 -5.796946e-02 	 -6.787810e-03 	 3.541840e-02
2.490000e+00 	 -5.743431e-02 	 -7.692240e-03 	 3.543852e-02
2.500000e+00 	 -5.688843e-02 	 -8.597330e-03 	 3.545078e-02
2.510000e+00 	 -5.633205e-02 	 -9.502846e-03 	 3.545509e-02
2.520000e+00 	 -5.576534e-02 	 -1.040855e-02 	 3.545136e-02
2.530000e+00 	 -5.518852e-02 	 -1.131420e-02 	 3.543950e-02
2.540000e+00 	 -5.460180e-02 	 -1.221956e-02 	 3.541942e-02
2.550000e+00 	 -5.400538e-02 	 -1.312440e-02 	 3.539104e-02
2.560000e+00 	 -5.339947e-02 	 -1.402848e-02 	 3.535426e-02
2.570000e+00 	 -5.278428e-02 	 -1.493155e-02 	 3.530901e-02
2.580000e+00 	 -5.216003e-02 	 -1.583339e-02 	 3.525520e-02
2.590000e+00 	 -5.152693e-02 	 -1.673375e-02 	 3.519276e-02
2.600000e+00 	 -5.088519e-02 	 -1.763239e-02 	 3.512161e-02
2.610000e+00 	 -5.023505e-02 	 -1.852909e-02 	 3.504167e-02
2.620000e+00 	 -4.957671e-02 	 -1.942359e-02 	 3.495287e-02
2.630000e+00 	 -4.891040e-02 	 -2.031568e-02 	 3.485514e-02
2.640000e+00 	 -4.823633e-02 	 -2.120511e-02 	 3.474840e-02
2.650000e+00 	 -4.755474e-02 	 -2.209165e-02 	 3.463260e-02
2.660000e+00 	 -4.686585e-02 	 -2.297506e-02 	 3.450765e-02
2.670000e+00 	 -4.616988e-02 	 -2.385511e-02 	 3.437351e-02
2.680000e+00 	 -4.546707e-02 	 -2.473157e-02 	 3.423011e-02
2.690000e+00 	 -4.475763e-02 	 -2.560421e-02 	 3.407739e-02
2.700000e+00 	 -4.404180e-02 	 -2.647279e-02 	 3.391530e-02
2.710000e+00 	 -4.331981e-02 	 -2.733709e-02 	 3.374377e-02
2.720000e+00 	 -4.259189e-02 	 -2.819689e-02 	 3.356276e-02
2.730000e+00 	 -4.185828e-02 	 -2.905194e-02 	 3.337222e-02
2.740000e+00 	 -4.111919e-02 	 -2.990204e-02 	 3.317210e-02
2.750000e+00 	 -4.037488e-02 	 -3.074695e-02 	 3.296235e-02
2.760000e+00 	 -3.962556e-02 	 -3.158645e-02 	 3.274294e-02
2.770000e+00 	 -3.887147e-02 	 -3.242032e-02 	 3.251382e-02
2.780000e+00 	 -3.811286e-02 	 -3.324834e-02 	 3.227496e-02
2.790000e+00 	 -3.734994e-02 	 -3.407030e-02 	 3.202631e-02
2.800000e+00 	 -3.658296e-02 	 -3.488598e-02 	 3.176785e-02
2.810000e+00 	 -3.581216e-02 	 -3.569516e-02 	 3.149956e-02
2.820000e+00 	 -3.503776e-02 	 -3.649763e-02 	 3.122139e-02
2.830000e+00 	 -3.426000e-02 	 -3.729318e-02 	 3.093333e-02
2.840000e+00 	 -3.347913e-02 	 -3.808161e-02 	 3.063535e-02
2.850000e+00 	 -3.269536e-02 	 -3.886271e-02 	 3.032743e-02
2.860000e+00 	 -3.190894e-02 	 -3.963627e-02 	 3.000957e-02
2.870000e+00 	 -3.112010e-02 	 -4.040209e-02 	 2.968174e-02
2.880000e+00 	 -3.032908e-02 	 -4.115998e-02 	 2.934393e-02
2.890000e+00 	 -2.953611e-02 	 -4.190973e-02 	 2.899614e-02
2.900000e+00 	 -2.874142e-02 	 -4.265116e-02 	 2.863835e-02
2.910000e+00 	 -2.794525e-02 	 -4.338406e-02 	 2.827058e-02
2.920000e+00 	 -2.714783e-02 	 -4.410826e-02 	 2.789281e-02
2.930000e+00 	 -2.634939e-02 	 -4.482356e-02 	 2.750505e-02
2.940000e+00 	 -2.555016e-02 	 -4.552978e-02 	 2.710731e-02
2.950000e+00 	 -2.475038e-02 	 -4.622674e-02 	 2.669960e-02
2.960000e+00 	 -2.395027e-02 	 -4.691426e-02 	 2.628192e-02
2.970000e+00 	 -2.315006e-02 	 -4.759216e-02 	 2.585430e-02
2.980000e+00 	 -2.234998e-02 	 -4.826027e-02 	 2.541674e-02
2.990000e+00 	 -2.155025e-02 	 -4.891843e-02 	 2.496928e-02
3.000000e+00 	 -2.075111e-02 	 -4.956645e-02 	 2.451192e-02
3.010000e+00 	 -1.995277e-02 	 -5.020419e-02 	 2.404472e-02
3.020000e+00 	 -1.915546e-02 	 -5.083148e-02 	 2.356768e-02
3.030000e+00 	 -1.835941e-02 	 -5.144816e-02 	 2.308084e-02
3.040000e+00 	 -1.756483e-02 	 -5.205408e-02 	 2.258424e-02
3.050000e+00 	 -1.677194e-02 	 -5.264909e-02 	 2.207793e-02
3.060000e+00 	 -1.598096e-02 	 -5.323304e-02 	 2.156193e-02
3.070000e+00 	 -1.519211e-02 	 -5.380578e-02 	 2.103629e-02
3.080000e+00 	 -1.440560e-02 	 -5.436718e-02 	 2.050107e-02
3.090000e+00 	 -1.362164e-02 	 -5.491709e-02 	 1.995631e-02
3.100000e+00 	 -1.284045e-02 	 -5.545539e-02 	 1.940207e-02
3.110000e+00 	 -1.206225e-02 	 -5.598194e-02 	 1.883840e-02
3.120000e+00 	 -1.128722e-02 	 -5.649661e-02 	 1.826536e-02
3.130000e+00 	 -1.051559e-02 	 -5.699929e-02 	 1.768302e-02
3.140000e+00 	 -9.747556e-03 	 -5.748985e-02 	 1.709145e-02
3.150000e+00 	 -8.983320e-03 	 -5.796818e-02 	 1.649071e-02
3.160000e+00 	 -8.223085e-03 	 -5.843417e-02 	 1.588087e-02
3.170000e+00 	 -7.467049e-03 	 -5.888770e-02 	 1.526202e-02
3.180000e+00 	 -6.715408e-03 	 -5.932867e-02 	 1.463422e-02
3.190000e+00 	 -5.968357e-03 	 -5.975699e-02 	 1.399756e-02
3.200000e+00 	 -5.226088e-03 	 -6.017256e-02 	 1.335213e-02
3.210000e+00 	 -4.488791e-03 	 -6.057527e-02 	 1.269801e-02
3.220000e+00 	 -3.756654e-03 	 -6.096505e-02 	 1.203530e-02
3.230000e+00 	 -3.029862e-03 	 -6.134181e-02 	 1.136408e-02
3.240000e+00 	 -2.308598e-03 	 -6.170547e-02 	 1.068445e-02
3.250000e+00 	 -1.593043e-03 	 -6.205595e-02 	 9.996515e-03
3.260000e+00 	 -8.833745e-04 	 -6.239318e-02 	 9.300375e-03
3.270000e+00 	 -1.797691e-04 	 -6.271708e-02 	 8.596136e-03
3.280000e+00 	 5.176006e-04 	 -6.302760e-02 	 7.883906e-03
3.290000e+00 	 1.208564e-03 	 -6.332468e-02 	 7.163797e-03
3.300000e+00 	 1.892953e-03 	 -6.360826e-02 	 6.435922e-03
3.310000e+00 	 2.570603e-03 	 -6.387827e-02 	 5.700400e-03
3.320000e+00 	 3.241351e-03 	 -6.413469e-02 	 4.957349e-03
3.330000e+00 	 3.905037e-03 	 -6.437746e-02 	 4.206894e-03
3.340000e+00 	 4.561504e-03 	 -6.460655e-02 	 3.449159e-03
3.350000e+00 	 5.210599e-03 	 -6.482191e-02 	 2.684274e-03
3.360000e+00 	 5.852169e-03 	 -6.502351e-02 	 1.912370e-03
3.370000e+00 	 6.486066e-03 	 -6.521134e-02 	 1.133581e-03
3.380000e+00 	 7.112145e-03 	 -6.538536e-02 	 3.480443e-04
3.390000e+00 	 7.730263e-03 	 -6.554556e-02 	 -4.441006e-04
3.400000e+00 	 8.340281e-03 	 -6.569192e-02 	 -1.242711e-03
3.410000e+00 	 8.942061e-03 	 -6.582443e-02 	 -2.047643e-03
3.420000e+00 	 9.535470e-03 	 -6.594309e-02 	 -2.858747e-03
3.430000e+00 	 1.012038e-02 	 -6.604789e-02 	 -3.675874e-03
3.440000e+00 	 1.069666e-02 	 -6.613884e-02 	 -4.498870e-03
3.450000e+00 	 1.126418e-02 	 -6.621594e-02 	 -5.327581e-03
3.460000e+00 	 1.182283e-02 	 -6.627921e-02 	 -6.161847e-03
3.470000e+00 	 1.237249e-02 	 -6.632865e-02 	 -7.001509e-03
3.480000e+00 	 1.291304e-02 	 -6.636429e-02 	 -7.846404e-03
3.490000e+00 	 1.344438e-02 	 -6.638615e-02 	 -8.696366e-03
3.500000e+00 	 1.396638e-02 	 -6.639425e-02 	 -9.551227e-03
3.510000e+00 	 1.447895e-02 	 -6.638864e-02 	 -1.041082e-02
3.520000e+00 	 1.498199e-02 	 -6.636934e-02 	 -1.127496e-02
3.530000e+00 	 1.547540e-02 	 -6.633640e-02 	 -1.214349e-02
3.540000e+00 	 1.595907e-02 	 -6.628986e-02 	 -1.301623e-02
3.550000e+00 	 1.643293e-02 	 -6.622976e-02 	 -1.389299e-02
3.560000e+00 	 1.689687e-02 	 -6.615617e-02 	 -1.477359e-02
3.570000e+00 	 1.735082e-02 	 -6.606913e-02 	 -1.565786e-02
3.580000e+00 	 1.779470e-02 	 -6.596871e-02 	 -1.654560e-02
