7.300000e+00 	 1.099281e+01 	 2.148291e+01 	 3.247572e+01
7.400000e+00 	 1.124464e+01 	 2.119191e+01 	 3.243655e+01
7.500000e+00 	 1.149727e+01 	 2.089969e+01 	 3.239696e+01
7.600000e+00 	 1.175062e+01 	 2.060634e+01 	 3.235697e+01
7.700000e+00 	 1.200461e+01 	 2.031196e+01 	 3.231656e+01
7.800000e+00 	 1.225912e+01 	 2.001664e+01 	 3.227576e+01
7.900000e+00 	 1.251409e+01 	 1.972047e+01 	 3.223456e+01
8.000000e+00 	 1.276941e+01 	 1.942356e+01 	 3.219297e+01
8.100000e+00 	 1.302499e+01 	 1.912600e+01 	 3.215099e+01
8.200000e+00 	 1.328074e+01 	 1.882788e+01 	 3.210863e+01
8.300000e+00 	 1.353658e+01 	 1.852931e+01 	 3.206589e+01
8.400000e+00 	 1.379240e+01 	 1.823037e+01 	 3.202277e+01
8.500000e+00 	 1.404812e+01 	 1.793116e+01 	 3.197928e+01
8.600000e+00 	 1.430365e+01 	 1.763178e+01 	 3.193543e+01
8.700000e+00 	 1.455889e+01 	 1.733233e+01 	 3.189122e+01
8.800000e+00 	 1.481375e+01 	 1.703290e+01 	 3.184665e+01
8.900000e+00 	 1.506815e+01 	 1.673358e+01 	 3.180172e+01
9.000000e+00 	 1.532198e+01 	 1.643447e+01 	 3.175645e+01
9.100000e+00 	 1.557517e+01 	 1.613567e+01 	 3.171084e+01
9.200000e+00 	 1.582762e+01 	 1.583727e+01 	 3.166489e+01
9.300000e+00 	 1.607924e+01 	 1.553937e+01 	 3.161861e+01
9.400000e+00 	 1.632993e+01 	 1.524206e+01 	 3.157199e+01
9.500000e+00 	 1.657962e+01 	 1.494544e+01 	 3.152506e+01
9.600000e+00 	 1.682821e+01 	 1.464959e+01 	 3.147780e+01
9.700000e+00 	 1.707562e+01 	 1.435462e+01 	 3.143023e+01
9.800000e+00 	 1.732175e+01 	 1.406061e+01 	 3.138235e+01
9.900000e+00 	 1.756651e+01 	 1.376766e+01 	 3.133417e+01
1.000000e+01 	 1.780983e+01 	 1.347586e+01 	 3.128568e+01
