0.000000 	 0.100201 	 2.006315 
0.000100 	 0.100400 	 1.970183 
0.000200 	 0.100594 	 1.927740 
0.000300 	 0.100789 	 1.911579 
0.000400 	 0.100978 	 1.893280 
0.000500 	 0.101166 	 1.860689 
0.000600 	 0.101348 	 1.780493 
0.000700 	 0.101529 	 1.779881 
0.000800 	 0.101707 	 1.771645 
0.000900 	 0.101885 	 1.787496 
0.001000 	 0.102066 	 1.784427 
0.001100 	 0.102245 	 1.786512 
0.001200 	 0.102423 	 1.763285 
0.001300 	 0.102596 	 1.763666 
0.001400 	 0.102772 	 1.753153 
0.001500 	 0.102947 	 1.730664 
0.001600 	 0.103122 	 1.718898 
0.001700 	 0.103291 	 1.689004 
0.001800 	 0.103461 	 1.709179 
0.001900 	 0.103634 	 1.724376 
0.002000 	 0.103807 	 1.686581 
0.002100 	 0.103975 	 1.701587 
0.002200 	 0.104144 	 1.677533 
0.002300 	 0.104311 	 1.653024 
0.002400 	 0.104474 	 1.622647 
0.002500 	 0.104637 	 1.635824 
0.002600 	 0.104803 	 1.661857 
0.002700 	 0.104969 	 1.650478 
0.002800 	 0.105135 	 1.639177 
0.002900 	 0.105297 	 1.622940 
0.003000 	 0.105459 	 1.632915 
0.003100 	 0.105622 	 1.609558 
0.003200 	 0.105781 	 1.609447 
0.003300 	 0.105939 	 1.591582 
0.003400 	 0.106100 	 1.625883 
0.003500 	 0.106263 	 1.631500 
0.003600 	 0.106424 	 1.576606 
0.003700 	 0.106582 	 1.560254 
0.003800 	 0.106737 	 1.543017 
0.003900 	 0.106888 	 1.514787 
0.004000 	 0.107038 	 1.494556 
0.004100 	 0.107188 	 1.486297 
0.004200 	 0.107335 	 1.457725 
0.004300 	 0.107481 	 1.437831 
0.004400 	 0.107624 	 1.437102 
0.004500 	 0.107766 	 1.398987 
0.004600 	 0.107905 	 1.382639 
0.004700 	 0.108043 	 1.389961 
0.004800 	 0.108182 	 1.389360 
0.004900 	 0.108320 	 1.371900 
0.005000 	 0.108459 	 1.387013 
0.005100 	 0.108596 	 1.358677 
0.005200 	 0.108731 	 1.342141 
0.005300 	 0.108864 	 1.323641 
0.005400 	 0.108997 	 1.331732 
0.005500 	 0.109129 	 1.305904 
0.005600 	 0.109261 	 1.316467 
0.005700 	 0.109392 	 1.294290 
0.005800 	 0.109522 	 1.288217 
0.005900 	 0.109652 	 1.305708 
0.006000 	 0.109780 	 1.292111 
0.006100 	 0.109908 	 1.288991 
0.006200 	 0.110039 	 1.286717 
0.006300 	 0.110166 	 1.289181 
0.006400 	 0.110292 	 1.264877 
0.006500 	 0.110420 	 1.246111 
0.006600 	 0.110543 	 1.226731 
0.006700 	 0.110667 	 1.253766 
0.006800 	 0.110792 	 1.247782 
0.006900 	 0.110916 	 1.226475 
0.007000 	 0.111035 	 1.180804 
0.007100 	 0.111155 	 1.227368 
0.007200 	 0.111275 	 1.222457 
0.007300 	 0.111398 	 1.218614 
0.007400 	 0.111521 	 1.216545 
0.007500 	 0.111643 	 1.236297 
0.007600 	 0.111767 	 1.196779 
0.007700 	 0.111888 	 1.199905 
0.007800 	 0.112007 	 1.167904 
0.007900 	 0.112123 	 1.176276 
0.008000 	 0.112237 	 1.135806 
0.008100 	 0.112351 	 1.143718 
