0.000000 	 0.100199 	 1.957518 
0.000100 	 0.100393 	 1.922823 
0.000200 	 0.100586 	 1.903612 
0.000300 	 0.100774 	 1.889917 
0.000400 	 0.100959 	 1.846104 
0.000500 	 0.101146 	 1.865195 
0.000600 	 0.101331 	 1.842649 
0.000700 	 0.101517 	 1.893676 
0.000800 	 0.101703 	 1.841905 
0.000900 	 0.101886 	 1.839933 
0.001000 	 0.102069 	 1.818746 
0.001100 	 0.102251 	 1.799804 
0.001200 	 0.102432 	 1.753019 
0.001300 	 0.102610 	 1.740282 
0.001400 	 0.102786 	 1.755662 
0.001500 	 0.102961 	 1.761777 
0.001600 	 0.103136 	 1.733309 
0.001700 	 0.103309 	 1.752187 
0.001800 	 0.103483 	 1.729844 
0.001900 	 0.103656 	 1.727857 
0.002000 	 0.103829 	 1.721892 
0.002100 	 0.104000 	 1.697605 
0.002200 	 0.104172 	 1.740658 
0.002300 	 0.104345 	 1.723506 
0.002400 	 0.104517 	 1.641234 
0.002500 	 0.104680 	 1.653361 
0.002600 	 0.104844 	 1.637724 
0.002700 	 0.105005 	 1.596474 
0.002800 	 0.105165 	 1.589631 
0.002900 	 0.105327 	 1.643386 
0.003000 	 0.105491 	 1.646785 
0.003100 	 0.105657 	 1.660704 
0.003200 	 0.105823 	 1.651491 
0.003300 	 0.105988 	 1.628650 
0.003400 	 0.106151 	 1.624794 
0.003500 	 0.106314 	 1.670961 
0.003600 	 0.106483 	 1.702883 
0.003700 	 0.106651 	 1.677049 
0.003800 	 0.106820 	 1.692683 
0.003900 	 0.106989 	 1.663667 
0.004000 	 0.107157 	 1.665055 
0.004100 	 0.107327 	 1.718399 
0.004200 	 0.107498 	 1.700981 
0.004300 	 0.107668 	 1.698186 
0.004400 	 0.107838 	 1.691806 
0.004500 	 0.108007 	 1.681198 
0.004600 	 0.108173 	 1.656644 
0.004700 	 0.108337 	 1.600619 
0.004800 	 0.108496 	 1.596884 
0.004900 	 0.108657 	 1.583483 
0.005000 	 0.108814 	 1.562315 
0.005100 	 0.108973 	 1.623914 
0.005200 	 0.109136 	 1.644440 
0.005300 	 0.109297 	 1.616336 
0.005400 	 0.109457 	 1.587549 
0.005500 	 0.109615 	 1.567255 
0.005600 	 0.109775 	 1.569369 
0.005700 	 0.109935 	 1.579549 
0.005800 	 0.110091 	 1.548155 
0.005900 	 0.110245 	 1.519791 
0.006000 	 0.110396 	 1.484258 
0.006100 	 0.110545 	 1.499876 
0.006200 	 0.110696 	 1.510897 
0.006300 	 0.110849 	 1.508800 
0.006400 	 0.111000 	 1.524279 
0.006500 	 0.111150 	 1.467586 
0.006600 	 0.111294 	 1.423127 
0.006700 	 0.111436 	 1.383953 
0.006800 	 0.111573 	 1.368601 
0.006900 	 0.111709 	 1.348974 
0.007000 	 0.111845 	 1.354058 
0.007100 	 0.111979 	 1.339524 
0.007200 	 0.112111 	 1.305156 
0.007300 	 0.112242 	 1.316449 
0.007400 	 0.112373 	 1.310559 
0.007500 	 0.112506 	 1.310316 
0.007600 	 0.112638 	 1.299661 
0.007700 	 0.112767 	 1.290486 
0.007800 	 0.112895 	 1.272158 
0.007900 	 0.113020 	 1.241114 
0.008000 	 0.113144 	 1.216410 
0.008100 	 0.113265 	 1.190661 
0.008200 	 0.113381 	 1.199677 
0.008300 	 0.113501 	 1.229486 
0.008400 	 0.113622 	 1.208498 
0.008500 	 0.113742 	 1.207915 
0.008600 	 0.113865 	 1.222084 
0.008700 	 0.113989 	 1.215719 
0.008800 	 0.114109 	 1.205301 
0.008900 	 0.114229 	 1.192162 
0.009000 	 0.114348 	 1.187087 
0.009100 	 0.114465 	 1.164528 
0.009200 	 0.114579 	 1.144476 
0.009300 	 0.114694 	 1.136888 
0.009400 	 0.114807 	 1.121770 
0.009500 	 0.114916 	 1.088853 
0.009600 	 0.115023 	 1.068233 
0.009700 	 0.115128 	 1.040056 
0.009800 	 0.115232 	 1.018010 
0.009900 	 0.115334 	 1.036727 
0.010000 	 0.115438 	 1.031163 
0.010100 	 0.115537 	 0.985959 
0.010200 	 0.115633 	 0.951270 
0.010300 	 0.115729 	 0.985237 
0.010400 	 0.115829 	 1.029217 
0.010500 	 0.115929 	 1.004546 
0.010600 	 0.116032 	 1.025834 
0.010700 	 0.116137 	 1.038660 
0.010800 	 0.116237 	 0.981980 
0.010900 	 0.116335 	 1.001380 
0.011000 	 0.116437 	 1.022747 
0.011100 	 0.116539 	 1.024778 
0.011200 	 0.116639 	 1.006806 
0.011300 	 0.116738 	 0.986577 
0.011400 	 0.116837 	 1.006464 
0.011500 	 0.116937 	 1.045535 
0.011600 	 0.117040 	 1.043192 
0.011700 	 0.117145 	 1.041466 
0.011800 	 0.117249 	 1.044659 
0.011900 	 0.117353 	 1.027249 
0.012000 	 0.117453 	 1.002362 
0.012100 	 0.117554 	 0.994895 
0.012200 	 0.117655 	 1.017093 
0.012300 	 0.117756 	 1.001036 
0.012400 	 0.117856 	 0.989321 
0.012500 	 0.117953 	 0.948156 
0.012600 	 0.118047 	 0.946478 
0.012700 	 0.118143 	 0.954676 
0.012800 	 0.118237 	 0.949338 
0.012900 	 0.118333 	 0.924896 
0.013000 	 0.118424 	 0.923732 
0.013100 	 0.118517 	 0.956653 
0.013200 	 0.118613 	 0.965588 
0.013300 	 0.118711 	 0.988892 
0.013400 	 0.118807 	 0.949322 
0.013500 	 0.118901 	 0.925053 
0.013600 	 0.118994 	 0.949818 
0.013700 	 0.119090 	 0.940076 
0.013800 	 0.119187 	 0.961736 
0.013900 	 0.119285 	 0.987486 
0.014000 	 0.119384 	 0.971772 
0.014100 	 0.119483 	 0.977927 
0.014200 	 0.119582 	 1.016946 
0.014300 	 0.119684 	 1.021322 
0.014400 	 0.119785 	 1.009225 
0.014500 	 0.119882 	 0.962742 
0.014600 	 0.119976 	 0.963494 
0.014700 	 0.120071 	 0.958902 
0.014800 	 0.120167 	 0.954494 
0.014900 	 0.120264 	 0.948582 
0.015000 	 0.120360 	 0.978303 
0.015100 	 0.120457 	 0.937039 
0.015200 	 0.120547 	 0.906204 
0.015300 	 0.120635 	 0.904568 
0.015400 	 0.120726 	 0.905120 
0.015500 	 0.120816 	 0.913050 
0.015600 	 0.120907 	 0.901233 
0.015700 	 0.120995 	 0.852416 
0.015800 	 0.121081 	 0.854071 
0.015900 	 0.121166 	 0.847577 
0.016000 	 0.121248 	 0.808243 
0.016100 	 0.121330 	 0.838169 
0.016200 	 0.121414 	 0.828440 
0.016300 	 0.121499 	 0.865151 
0.016400 	 0.121585 	 0.851780 
0.016500 	 0.121673 	 0.885193 
0.016600 	 0.121762 	 0.895703 
0.016700 	 0.121851 	 0.866727 
0.016800 	 0.121937 	 0.857027 
0.016900 	 0.122023 	 0.883663 
0.017000 	 0.122112 	 0.867301 
0.017100 	 0.122197 	 0.833311 
0.017200 	 0.122284 	 0.872510 
0.017300 	 0.122370 	 0.871925 
0.017400 	 0.122459 	 0.885897 
0.017500 	 0.122547 	 0.883613 
0.017600 	 0.122634 	 0.896657 
0.017700 	 0.122723 	 0.882853 
0.017800 	 0.122810 	 0.868003 
0.017900 	 0.122895 	 0.854504 
0.018000 	 0.122980 	 0.841778 
0.018100 	 0.123065 	 0.835499 
0.018200 	 0.123145 	 0.797499 
0.018300 	 0.123226 	 0.779892 
0.018400 	 0.123305 	 0.759729 
0.018500 	 0.123379 	 0.738777 
0.018600 	 0.123452 	 0.708450 
0.018700 	 0.123522 	 0.710438 
0.018800 	 0.123592 	 0.688005 
0.018900 	 0.123663 	 0.700263 
0.019000 	 0.123733 	 0.695670 
0.019100 	 0.123800 	 0.676797 
0.019200 	 0.123867 	 0.679720 
0.019300 	 0.123934 	 0.661863 
0.019400 	 0.124000 	 0.645237 
0.019500 	 0.124063 	 0.635231 
0.019600 	 0.124127 	 0.637902 
0.019700 	 0.124192 	 0.660996 
0.019800 	 0.124262 	 0.671175 
0.019900 	 0.124327 	 0.597432 
0.020000 	 0.124386 	 0.595118 
0.020100 	 0.124445 	 0.555635 
0.020200 	 0.124500 	 0.543496 
0.020300 	 0.124554 	 0.553344 
0.020400 	 0.124609 	 0.521025 
0.020500 	 0.124661 	 0.516810 
0.020600 	 0.124713 	 0.517021 
0.020700 	 0.124766 	 0.534242 
0.020800 	 0.124819 	 0.509361 
0.020900 	 0.124868 	 0.483956 
0.021000 	 0.124917 	 0.477690 
0.021100 	 0.124965 	 0.470419 
0.021200 	 0.125012 	 0.474446 
0.021300 	 0.125061 	 0.478333 
0.021400 	 0.125111 	 0.497098 
0.021500 	 0.125159 	 0.465277 
0.021600 	 0.125206 	 0.472803 
0.021700 	 0.125253 	 0.466285 
0.021800 	 0.125300 	 0.441743 
0.021900 	 0.125343 	 0.412388 
0.022000 	 0.125383 	 0.404307 
0.022100 	 0.125423 	 0.381596 
0.022200 	 0.125461 	 0.355570 
0.022300 	 0.125496 	 0.342781 
0.022400 	 0.125531 	 0.350406 
0.022500 	 0.125568 	 0.384215 
0.022600 	 0.125608 	 0.419557 
0.022700 	 0.125648 	 0.403137 
0.022800 	 0.125686 	 0.386123 
0.022900 	 0.125725 	 0.384825 
