0.000000 	 0.100200 	 2.011630 
0.000100 	 0.100400 	 1.990717 
0.000200 	 0.100597 	 1.949096 
0.000300 	 0.100791 	 1.983286 
0.000400 	 0.100986 	 1.937093 
0.000500 	 0.101180 	 1.929372 
0.000600 	 0.101374 	 1.927471 
0.000700 	 0.101565 	 1.918969 
0.000800 	 0.101757 	 1.896747 
0.000900 	 0.101945 	 1.869579 
0.001000 	 0.102129 	 1.853844 
0.001100 	 0.102312 	 1.807215 
0.001200 	 0.102492 	 1.787346 
0.001300 	 0.102673 	 1.802180 
0.001400 	 0.102854 	 1.788943 
0.001500 	 0.103032 	 1.802404 
0.001600 	 0.103213 	 1.838067 
0.001700 	 0.103398 	 1.843599 
0.001800 	 0.103584 	 1.860723 
0.001900 	 0.103773 	 1.892056 
0.002000 	 0.103963 	 1.917605 
0.002100 	 0.104155 	 1.875993 
0.002200 	 0.104343 	 1.860102 
0.002300 	 0.104526 	 1.799230 
0.002400 	 0.104707 	 1.807770 
0.002500 	 0.104889 	 1.828164 
0.002600 	 0.105073 	 1.830638 
0.002700 	 0.105260 	 1.871296 
0.002800 	 0.105444 	 1.814263 
0.002900 	 0.105624 	 1.780079 
0.003000 	 0.105801 	 1.742735 
0.003100 	 0.105975 	 1.763048 
0.003200 	 0.106150 	 1.741388 
0.003300 	 0.106323 	 1.742749 
0.003400 	 0.106498 	 1.781821 
0.003500 	 0.106676 	 1.774752 
0.003600 	 0.106853 	 1.769898 
0.003700 	 0.107030 	 1.795396 
0.003800 	 0.107210 	 1.769002 
0.003900 	 0.107385 	 1.750607 
0.004000 	 0.107556 	 1.697951 
0.004100 	 0.107725 	 1.651721 
0.004200 	 0.107886 	 1.629367 
0.004300 	 0.108047 	 1.579875 
0.004400 	 0.108208 	 1.620750 
0.004500 	 0.108372 	 1.621665 
0.004600 	 0.108535 	 1.649222 
0.004700 	 0.108698 	 1.596742 
0.004800 	 0.108858 	 1.624639 
0.004900 	 0.109021 	 1.635126 
0.005000 	 0.109185 	 1.620169 
0.005100 	 0.109344 	 1.617386 
0.005200 	 0.109505 	 1.603273 
0.005300 	 0.109663 	 1.621621 
0.005400 	 0.109826 	 1.641371 
0.005500 	 0.109991 	 1.638731 
0.005600 	 0.110155 	 1.660775 
0.005700 	 0.110318 	 1.610185 
0.005800 	 0.110480 	 1.619023 
0.005900 	 0.110642 	 1.624718 
0.006000 	 0.110804 	 1.633563 
0.006100 	 0.110966 	 1.633726 
0.006200 	 0.111129 	 1.599338 
0.006300 	 0.111287 	 1.584419 
0.006400 	 0.111445 	 1.576270 
0.006500 	 0.111603 	 1.565449 
0.006600 	 0.111760 	 1.566377 
0.006700 	 0.111916 	 1.556621 
0.006800 	 0.112073 	 1.546342 
0.006900 	 0.112227 	 1.552817 
0.007000 	 0.112379 	 1.455731 
0.007100 	 0.112525 	 1.447838 
0.007200 	 0.112670 	 1.441636 
0.007300 	 0.112815 	 1.463042 
0.007400 	 0.112962 	 1.447491 
0.007500 	 0.113108 	 1.435060 
0.007600 	 0.113251 	 1.424465 
0.007700 	 0.113391 	 1.431329 
0.007800 	 0.113534 	 1.427062 
0.007900 	 0.113676 	 1.424903 
0.008000 	 0.113818 	 1.421440 
0.008100 	 0.113958 	 1.367765 
0.008200 	 0.114096 	 1.403671 
0.008300 	 0.114236 	 1.395178 
0.008400 	 0.114373 	 1.358229 
0.008500 	 0.114509 	 1.385108 
0.008600 	 0.114647 	 1.362576 
0.008700 	 0.114782 	 1.364058 
0.008800 	 0.114918 	 1.373083 
0.008900 	 0.115057 	 1.378925 
0.009000 	 0.115193 	 1.355367 
0.009100 	 0.115330 	 1.362172 
0.009200 	 0.115465 	 1.327862 
0.009300 	 0.115601 	 1.347577 
0.009400 	 0.115734 	 1.333674 
0.009500 	 0.115868 	 1.332772 
0.009600 	 0.116002 	 1.345431 
0.009700 	 0.116137 	 1.334394 
0.009800 	 0.116270 	 1.337195 
0.009900 	 0.116403 	 1.346707 
0.010000 	 0.116534 	 1.282630 
0.010100 	 0.116665 	 1.301992 
0.010200 	 0.116796 	 1.313279 
0.010300 	 0.116929 	 1.324856 
0.010400 	 0.117062 	 1.360613 
0.010500 	 0.117196 	 1.350418 
0.010600 	 0.117330 	 1.340726 
0.010700 	 0.117464 	 1.324283 
0.010800 	 0.117597 	 1.336239 
0.010900 	 0.117731 	 1.328705 
0.011000 	 0.117863 	 1.326795 
0.011100 	 0.117998 	 1.351287 
0.011200 	 0.118131 	 1.340444 
0.011300 	 0.118266 	 1.330901 
0.011400 	 0.118399 	 1.314310 
0.011500 	 0.118531 	 1.342335 
0.011600 	 0.118665 	 1.358747 
0.011700 	 0.118799 	 1.346092 
0.011800 	 0.118936 	 1.355588 
0.011900 	 0.119072 	 1.369320 
0.012000 	 0.119206 	 1.329892 
0.012100 	 0.119339 	 1.311807 
0.012200 	 0.119471 	 1.310631 
0.012300 	 0.119601 	 1.280960 
0.012400 	 0.119732 	 1.272782 
0.012500 	 0.119861 	 1.281568 
0.012600 	 0.119987 	 1.253093 
0.012700 	 0.120113 	 1.259184 
0.012800 	 0.120238 	 1.239518 
0.012900 	 0.120362 	 1.214398 
0.013000 	 0.120479 	 1.160800 
0.013100 	 0.120596 	 1.144905 
0.013200 	 0.120710 	 1.127065 
0.013300 	 0.120820 	 1.096578 
0.013400 	 0.120931 	 1.082319 
0.013500 	 0.121038 	 1.050340 
0.013600 	 0.121144 	 1.070248 
0.013700 	 0.121253 	 1.092986 
0.013800 	 0.121363 	 1.105228 
0.013900 	 0.121474 	 1.103788 
0.014000 	 0.121583 	 1.083543 
0.014100 	 0.121692 	 1.102383 
0.014200 	 0.121802 	 1.106628 
