0.000000 	 0.100203 	 1.999197 
0.000100 	 0.100403 	 1.993186 
0.000200 	 0.100602 	 1.975736 
0.000300 	 0.100799 	 1.961730 
0.000400 	 0.100996 	 1.946925 
0.000500 	 0.101188 	 1.915601 
0.000600 	 0.101382 	 1.920805 
0.000700 	 0.101572 	 1.946599 
0.000800 	 0.101764 	 1.931019 
0.000900 	 0.101956 	 1.892600 
0.001000 	 0.102143 	 1.880135 
0.001100 	 0.102329 	 1.845338 
0.001200 	 0.102511 	 1.827366 
0.001300 	 0.102692 	 1.783949 
0.001400 	 0.102868 	 1.776993 
0.001500 	 0.103047 	 1.764776 
0.001600 	 0.103221 	 1.744016 
0.001700 	 0.103393 	 1.735901 
0.001800 	 0.103567 	 1.745351 
0.001900 	 0.103743 	 1.736606 
0.002000 	 0.103918 	 1.758492 
0.002100 	 0.104093 	 1.719971 
0.002200 	 0.104264 	 1.721953 
0.002300 	 0.104437 	 1.710073 
0.002400 	 0.104608 	 1.700553 
0.002500 	 0.104777 	 1.687084 
0.002600 	 0.104945 	 1.652755 
0.002700 	 0.105108 	 1.659189 
0.002800 	 0.105274 	 1.652715 
0.002900 	 0.105442 	 1.682030 
0.003000 	 0.105610 	 1.639900 
0.003100 	 0.105776 	 1.648847 
0.003200 	 0.105942 	 1.644104 
0.003300 	 0.106104 	 1.571808 
0.003400 	 0.106262 	 1.600030 
0.003500 	 0.106421 	 1.574113 
0.003600 	 0.106578 	 1.558062 
0.003700 	 0.106732 	 1.519693 
0.003800 	 0.106882 	 1.497113 
0.003900 	 0.107029 	 1.474221 
0.004000 	 0.107177 	 1.462874 
0.004100 	 0.107323 	 1.430048 
0.004200 	 0.107464 	 1.402708 
0.004300 	 0.107602 	 1.404286 
0.004400 	 0.107742 	 1.394242 
0.004500 	 0.107881 	 1.374806 
0.004600 	 0.108018 	 1.349423 
0.004700 	 0.108152 	 1.305617 
0.004800 	 0.108281 	 1.297999 
0.004900 	 0.108412 	 1.312218 
0.005000 	 0.108540 	 1.276148 
0.005100 	 0.108667 	 1.263483 
0.005200 	 0.108796 	 1.277586 
0.005300 	 0.108921 	 1.258845 
0.005400 	 0.109048 	 1.243138 
0.005500 	 0.109172 	 1.225767 
0.005600 	 0.109298 	 1.278456 
0.005700 	 0.109427 	 1.255951 
0.005800 	 0.109552 	 1.238336 
0.005900 	 0.109677 	 1.237513 
0.006000 	 0.109799 	 1.178207 
0.006100 	 0.109915 	 1.143537 
0.006200 	 0.110030 	 1.140553 
0.006300 	 0.110147 	 1.167026 
0.006400 	 0.110260 	 1.117365 
0.006500 	 0.110371 	 1.126257 
0.006600 	 0.110486 	 1.172929 
0.006700 	 0.110604 	 1.181927 
0.006800 	 0.110722 	 1.157879 
0.006900 	 0.110839 	 1.183615 
0.007000 	 0.110959 	 1.179439 
0.007100 	 0.111076 	 1.199151 
0.007200 	 0.111196 	 1.194842 
0.007300 	 0.111313 	 1.186980 
0.007400 	 0.111429 	 1.190801 
0.007500 	 0.111549 	 1.185166 
0.007600 	 0.111665 	 1.182914 
0.007700 	 0.111781 	 1.158708 
0.007800 	 0.111895 	 1.156403 
0.007900 	 0.112007 	 1.124351 
0.008000 	 0.112116 	 1.096481 
0.008100 	 0.112224 	 1.072184 
0.008200 	 0.112331 	 1.075919 
0.008300 	 0.112443 	 1.112037 
0.008400 	 0.112555 	 1.123107 
0.008500 	 0.112669 	 1.131507 
0.008600 	 0.112781 	 1.125938 
0.008700 	 0.112891 	 1.084072 
0.008800 	 0.113000 	 1.091788 
0.008900 	 0.113108 	 1.087517 
0.009000 	 0.113218 	 1.093544 
0.009100 	 0.113327 	 1.091409 
0.009200 	 0.113434 	 1.030520 
0.009300 	 0.113537 	 1.044737 
0.009400 	 0.113644 	 1.070837 
0.009500 	 0.113750 	 1.090241 
0.009600 	 0.113861 	 1.074909 
0.009700 	 0.113967 	 1.045519 
0.009800 	 0.114070 	 1.021554 
0.009900 	 0.114170 	 1.000841 
0.010000 	 0.114270 	 0.999195 
0.010100 	 0.114370 	 0.996883 
0.010200 	 0.114470 	 0.991186 
0.010300 	 0.114566 	 0.983171 
0.010400 	 0.114664 	 0.998160 
0.010500 	 0.114764 	 0.972056 
0.010600 	 0.114857 	 0.930176 
0.010700 	 0.114951 	 0.924047 
0.010800 	 0.115040 	 0.897771 
0.010900 	 0.115132 	 0.948636 
0.011000 	 0.115228 	 0.967827 
0.011100 	 0.115329 	 1.021339 
0.011200 	 0.115431 	 1.007111 
0.011300 	 0.115532 	 1.041918 
0.011400 	 0.115633 	 0.997383 
0.011500 	 0.115733 	 1.016819 
0.011600 	 0.115832 	 0.985565 
0.011700 	 0.115930 	 1.001499 
0.011800 	 0.116029 	 0.994077 
0.011900 	 0.116129 	 1.014239 
0.012000 	 0.116230 	 1.018240 
0.012100 	 0.116331 	 1.006308 
0.012200 	 0.116433 	 0.979289 
0.012300 	 0.116531 	 1.002447 
0.012400 	 0.116631 	 1.007148 
0.012500 	 0.116730 	 0.988969 
0.012600 	 0.116828 	 0.978263 
0.012700 	 0.116924 	 0.958146 
0.012800 	 0.117020 	 0.965495 
0.012900 	 0.117118 	 0.910183 
0.013000 	 0.117209 	 0.903905 
0.013100 	 0.117299 	 0.873803 
0.013200 	 0.117388 	 0.908384 
0.013300 	 0.117478 	 0.890917 
0.013400 	 0.117567 	 0.913993 
0.013500 	 0.117659 	 0.900871 
0.013600 	 0.117750 	 0.882654 
0.013700 	 0.117833 	 0.831896 
0.013800 	 0.117914 	 0.813123 
0.013900 	 0.117997 	 0.838088 
0.014000 	 0.118080 	 0.809178 
0.014100 	 0.118162 	 0.838081 
0.014200 	 0.118246 	 0.849529 
0.014300 	 0.118330 	 0.830687 
0.014400 	 0.118412 	 0.796978 
0.014500 	 0.118492 	 0.804144 
0.014600 	 0.118571 	 0.792541 
0.014700 	 0.118653 	 0.804126 
0.014800 	 0.118730 	 0.756277 
0.014900 	 0.118805 	 0.727106 
0.015000 	 0.118881 	 0.778051 
0.015100 	 0.118958 	 0.761535 
0.015200 	 0.119035 	 0.802559 
0.015300 	 0.119115 	 0.797772 
0.015400 	 0.119191 	 0.781140 
0.015500 	 0.119267 	 0.789634 
0.015600 	 0.119344 	 0.739512 
0.015700 	 0.119416 	 0.686725 
0.015800 	 0.119486 	 0.692318 
0.015900 	 0.119556 	 0.702457 
0.016000 	 0.119624 	 0.651488 
0.016100 	 0.119689 	 0.642975 
0.016200 	 0.119753 	 0.635773 
0.016300 	 0.119816 	 0.633052 
0.016400 	 0.119880 	 0.630340 
0.016500 	 0.119945 	 0.636512 
0.016600 	 0.120009 	 0.656304 
0.016700 	 0.120076 	 0.675240 
0.016800 	 0.120143 	 0.669942 
0.016900 	 0.120210 	 0.676363 
0.017000 	 0.120278 	 0.698287 
0.017100 	 0.120346 	 0.700828 
0.017200 	 0.120416 	 0.709858 
0.017300 	 0.120485 	 0.704973 
0.017400 	 0.120555 	 0.703868 
0.017500 	 0.120622 	 0.684879 
0.017600 	 0.120691 	 0.705980 
0.017700 	 0.120761 	 0.678594 
0.017800 	 0.120830 	 0.697748 
0.017900 	 0.120901 	 0.718770 
0.018000 	 0.120973 	 0.700336 
0.018100 	 0.121046 	 0.714152 
0.018200 	 0.121118 	 0.681984 
0.018300 	 0.121187 	 0.700255 
0.018400 	 0.121257 	 0.672493 
0.018500 	 0.121324 	 0.675744 
0.018600 	 0.121390 	 0.637231 
0.018700 	 0.121452 	 0.616325 
0.018800 	 0.121517 	 0.649530 
0.018900 	 0.121583 	 0.639538 
0.019000 	 0.121649 	 0.630692 
0.019100 	 0.121711 	 0.627792 
0.019200 	 0.121775 	 0.637798 
0.019300 	 0.121839 	 0.621330 
0.019400 	 0.121903 	 0.670890 
0.019500 	 0.121969 	 0.650803 
0.019600 	 0.122031 	 0.596564 
0.019700 	 0.122091 	 0.605799 
0.019800 	 0.122151 	 0.588835 
0.019900 	 0.122208 	 0.588020 
0.020000 	 0.122268 	 0.568184 
0.020100 	 0.122325 	 0.577596 
0.020200 	 0.122380 	 0.564372 
0.020300 	 0.122438 	 0.580451 
0.020400 	 0.122495 	 0.571542 
0.020500 	 0.122551 	 0.543822 
0.020600 	 0.122605 	 0.518648 
0.020700 	 0.122657 	 0.524678 
0.020800 	 0.122711 	 0.522239 
0.020900 	 0.122762 	 0.495278 
0.021000 	 0.122810 	 0.442703 
0.021100 	 0.122857 	 0.446104 
0.021200 	 0.122903 	 0.464706 
0.021300 	 0.122952 	 0.474805 
0.021400 	 0.122998 	 0.453341 
0.021500 	 0.123043 	 0.438743 
0.021600 	 0.123085 	 0.412970 
0.021700 	 0.123126 	 0.430493 
0.021800 	 0.123167 	 0.407277 
0.021900 	 0.123209 	 0.423323 
0.022000 	 0.123251 	 0.453493 
0.022100 	 0.123297 	 0.450606 
0.022200 	 0.123345 	 0.459618 
0.022300 	 0.123391 	 0.485042 
0.022400 	 0.123440 	 0.525924 
0.022500 	 0.123492 	 0.516265 
0.022600 	 0.123545 	 0.541449 
0.022700 	 0.123598 	 0.515304 
0.022800 	 0.123646 	 0.473280 
0.022900 	 0.123691 	 0.459114 
0.023000 	 0.123735 	 0.425009 
0.023100 	 0.123777 	 0.407257 
0.023200 	 0.123815 	 0.388053 
0.023300 	 0.123853 	 0.378102 
0.023400 	 0.123891 	 0.364507 
0.023500 	 0.123929 	 0.356933 
0.023600 	 0.123965 	 0.348562 
0.023700 	 0.123999 	 0.315432 
0.023800 	 0.124031 	 0.338714 
0.023900 	 0.124061 	 0.311030 
0.024000 	 0.124089 	 0.262996 
0.024100 	 0.124115 	 0.265985 
0.024200 	 0.124145 	 0.299022 
0.024300 	 0.124175 	 0.291867 
0.024400 	 0.124203 	 0.291316 
0.024500 	 0.124232 	 0.272370 
0.024600 	 0.124259 	 0.254556 
0.024700 	 0.124287 	 0.283868 
0.024800 	 0.124314 	 0.268574 
0.024900 	 0.124341 	 0.252785 
0.025000 	 0.124367 	 0.265154 
0.025100 	 0.124391 	 0.235202 
0.025200 	 0.124416 	 0.271593 
0.025300 	 0.124442 	 0.260506 
0.025400 	 0.124466 	 0.250885 
0.025500 	 0.124495 	 0.282887 
0.025600 	 0.124523 	 0.294060 
0.025700 	 0.124552 	 0.283530 
0.025800 	 0.124581 	 0.332591 
0.025900 	 0.124612 	 0.280987 
0.026000 	 0.124640 	 0.269236 
0.026100 	 0.124669 	 0.293169 
0.026200 	 0.124700 	 0.303231 
0.026300 	 0.124727 	 0.247376 
0.026400 	 0.124754 	 0.255670 
0.026500 	 0.124778 	 0.263813 
0.026600 	 0.124806 	 0.291583 
0.026700 	 0.124834 	 0.288063 
0.026800 	 0.124864 	 0.283028 
0.026900 	 0.124892 	 0.291369 
0.027000 	 0.124920 	 0.293474 
0.027100 	 0.124948 	 0.273067 
0.027200 	 0.124975 	 0.241700 
0.027300 	 0.124999 	 0.256875 
0.027400 	 0.125024 	 0.261714 
0.027500 	 0.125052 	 0.262849 
0.027600 	 0.125076 	 0.215016 
0.027700 	 0.125099 	 0.207372 
0.027800 	 0.125120 	 0.248309 
0.027900 	 0.125145 	 0.217357 
0.028000 	 0.125165 	 0.160021 
0.028100 	 0.125181 	 0.162666 
0.028200 	 0.125194 	 0.087973 
0.028300 	 0.125202 	 0.107880 
0.028400 	 0.125215 	 0.157114 
0.028500 	 0.125231 	 0.180478 
0.028600 	 0.125246 	 0.175185 
0.028700 	 0.125263 	 0.170976 
0.028800 	 0.125278 	 0.148466 
0.028900 	 0.125293 	 0.140212 
