7.240000e+00 	 2.465219e-22
7.280000e+00 	 2.343096e-22
7.320000e+00 	 2.217066e-22
7.360000e+00 	 2.112059e-22
7.400000e+00 	 2.011157e-22
7.440000e+00 	 1.923355e-22
7.480000e+00 	 1.838607e-22
7.520000e+00 	 1.760797e-22
7.560000e+00 	 1.691937e-22
7.600000e+00 	 1.620765e-22
7.640000e+00 	 1.560108e-22
7.680000e+00 	 1.501857e-22
7.720000e+00 	 1.450215e-22
7.760000e+00 	 1.400468e-22
7.800000e+00 	 1.353369e-22
7.840000e+00 	 1.310884e-22
7.880000e+00 	 1.263758e-22
7.920000e+00 	 1.229979e-22
7.960000e+00 	 1.193938e-22
8.000000e+00 	 1.156849e-22
8.040000e+00 	 1.128551e-22
8.080000e+00 	 1.099771e-22
8.120000e+00 	 1.068877e-22
8.160000e+00 	 1.044477e-22
8.200000e+00 	 1.016605e-22
8.240000e+00 	 9.922496e-23
8.280000e+00 	 9.723278e-23
8.320000e+00 	 9.482176e-23
8.360000e+00 	 9.311607e-23
8.400000e+00 	 9.110926e-23
8.440000e+00 	 8.918782e-23
8.480000e+00 	 8.785775e-23
8.520000e+00 	 8.623553e-23
8.560000e+00 	 8.443681e-23
8.600000e+00 	 8.278901e-23
8.640000e+00 	 8.155020e-23
8.680000e+00 	 8.040714e-23
8.720000e+00 	 7.875500e-23
8.760000e+00 	 7.774543e-23
8.800000e+00 	 7.656613e-23
8.840000e+00 	 7.538353e-23
8.880000e+00 	 7.441876e-23
8.920000e+00 	 7.344526e-23
8.960000e+00 	 7.268970e-23
9.000000e+00 	 7.150204e-23
9.040000e+00 	 7.127549e-23
9.080000e+00 	 7.045316e-23
9.120000e+00 	 6.991448e-23
9.160000e+00 	 6.899614e-23
9.200000e+00 	 6.829045e-23
9.240000e+00 	 6.761123e-23
9.280000e+00 	 6.725471e-23
9.320000e+00 	 6.651234e-23
9.360000e+00 	 6.614192e-23
9.400000e+00 	 6.566440e-23
9.440000e+00 	 6.507869e-23
9.480000e+00 	 6.476176e-23
9.520000e+00 	 6.449594e-23
9.560000e+00 	 6.421197e-23
9.600000e+00 	 6.395110e-23
9.640000e+00 	 6.360910e-23
9.680000e+00 	 6.331670e-23
9.720000e+00 	 6.326300e-23
9.760000e+00 	 6.296614e-23
9.800000e+00 	 6.259496e-23
9.840000e+00 	 6.289175e-23
9.880000e+00 	 6.242764e-23
9.920000e+00 	 6.232184e-23
9.960000e+00 	 6.213050e-23
