0.000000 	 0.100199 	 1.986553 
0.000100 	 0.100398 	 1.974936 
0.000200 	 0.100595 	 1.967191 
0.000300 	 0.100792 	 1.959623 
0.000400 	 0.100987 	 1.944891 
0.000500 	 0.101182 	 1.954208 
0.000600 	 0.101377 	 1.957222 
0.000700 	 0.101571 	 1.944052 
0.000800 	 0.101765 	 1.939079 
0.000900 	 0.101960 	 1.936443 
0.001000 	 0.102152 	 1.919961 
0.001100 	 0.102343 	 1.904175 
0.001200 	 0.102534 	 1.920019 
0.001300 	 0.102725 	 1.916215 
0.001400 	 0.102916 	 1.914372 
0.001500 	 0.103106 	 1.907911 
0.001600 	 0.103298 	 1.910810 
0.001700 	 0.103488 	 1.904535 
0.001800 	 0.103678 	 1.904646 
0.001900 	 0.103867 	 1.900203 
0.002000 	 0.104057 	 1.883254 
0.002100 	 0.104245 	 1.870270 
0.002200 	 0.104433 	 1.864396 
0.002300 	 0.104617 	 1.854225 
0.002400 	 0.104803 	 1.834049 
0.002500 	 0.104984 	 1.814714 
0.002600 	 0.105167 	 1.817758 
0.002700 	 0.105347 	 1.811643 
0.002800 	 0.105527 	 1.791316 
0.002900 	 0.105708 	 1.795759 
0.003000 	 0.105887 	 1.791603 
0.003100 	 0.106066 	 1.787006 
0.003200 	 0.106245 	 1.809862 
0.003300 	 0.106426 	 1.802230 
0.003400 	 0.106606 	 1.814219 
0.003500 	 0.106786 	 1.803015 
0.003600 	 0.106965 	 1.779510 
0.003700 	 0.107141 	 1.739509 
0.003800 	 0.107314 	 1.719727 
0.003900 	 0.107488 	 1.728652 
0.004000 	 0.107662 	 1.742151 
0.004100 	 0.107835 	 1.726499 
0.004200 	 0.108008 	 1.729629 
0.004300 	 0.108181 	 1.711941 
0.004400 	 0.108351 	 1.694906 
0.004500 	 0.108520 	 1.685241 
0.004600 	 0.108689 	 1.683090 
0.004700 	 0.108856 	 1.675897 
0.004800 	 0.109025 	 1.660389 
0.004900 	 0.109190 	 1.635586 
0.005000 	 0.109352 	 1.613365 
0.005100 	 0.109513 	 1.603688 
0.005200 	 0.109673 	 1.584248 
0.005300 	 0.109830 	 1.564837 
0.005400 	 0.109987 	 1.570603 
0.005500 	 0.110143 	 1.551512 
0.005600 	 0.110299 	 1.541648 
0.005700 	 0.110452 	 1.533861 
0.005800 	 0.110604 	 1.541679 
0.005900 	 0.110757 	 1.526227 
0.006000 	 0.110910 	 1.520065 
