0.000000 	 0.100200 	 1.992396 
0.000100 	 0.100400 	 2.002689 
0.000200 	 0.100600 	 1.996501 
0.000300 	 0.100799 	 1.989737 
0.000400 	 0.100995 	 1.954443 
0.000500 	 0.101191 	 1.957015 
0.000600 	 0.101383 	 1.932770 
0.000700 	 0.101577 	 1.938359 
0.000800 	 0.101773 	 1.951816 
0.000900 	 0.101970 	 1.961354 
0.001000 	 0.102164 	 1.932945 
0.001100 	 0.102358 	 1.930323 
0.001200 	 0.102553 	 1.966460 
0.001300 	 0.102751 	 1.978752 
0.001400 	 0.102950 	 1.990092 
0.001500 	 0.103148 	 1.973641 
0.001600 	 0.103344 	 1.959038 
0.001700 	 0.103541 	 1.980886 
0.001800 	 0.103738 	 1.968833 
0.001900 	 0.103935 	 1.967942 
0.002000 	 0.104133 	 1.961558 
0.002100 	 0.104331 	 1.961825 
0.002200 	 0.104526 	 1.941992 
0.002300 	 0.104720 	 1.927550 
0.002400 	 0.104915 	 1.955899 
0.002500 	 0.105111 	 1.942419 
0.002600 	 0.105304 	 1.925486 
0.002700 	 0.105497 	 1.923665 
0.002800 	 0.105690 	 1.945085 
0.002900 	 0.105883 	 1.926467 
0.003000 	 0.106077 	 1.937871 
0.003100 	 0.106270 	 1.949270 
0.003200 	 0.106466 	 1.965933 
0.003300 	 0.106662 	 1.951380 
0.003400 	 0.106858 	 1.942004 
0.003500 	 0.107052 	 1.935579 
0.003600 	 0.107245 	 1.941631 
0.003700 	 0.107439 	 1.942123 
0.003800 	 0.107633 	 1.924199 
0.003900 	 0.107824 	 1.904673 
0.004000 	 0.108016 	 1.900990 
0.004100 	 0.108206 	 1.890517 
0.004200 	 0.108394 	 1.882394 
0.004300 	 0.108581 	 1.876630 
0.004400 	 0.108768 	 1.858713 
0.004500 	 0.108955 	 1.876102 
0.004600 	 0.109143 	 1.883979 
0.004700 	 0.109331 	 1.895540 
0.004800 	 0.109521 	 1.882534 
0.004900 	 0.109709 	 1.880636 
0.005000 	 0.109896 	 1.862191 
0.005100 	 0.110082 	 1.878405 
0.005200 	 0.110271 	 1.898844 
0.005300 	 0.110461 	 1.887816 
0.005400 	 0.110649 	 1.870899 
0.005500 	 0.110837 	 1.876128 
0.005600 	 0.111024 	 1.847836 
0.005700 	 0.111209 	 1.838703 
0.005800 	 0.111394 	 1.848416 
0.005900 	 0.111578 	 1.842246 
0.006000 	 0.111761 	 1.823632 
0.006100 	 0.111944 	 1.820638 
0.006200 	 0.112126 	 1.814069 
0.006300 	 0.112309 	 1.832811 
0.006400 	 0.112492 	 1.829087 
0.006500 	 0.112675 	 1.848415 
0.006600 	 0.112858 	 1.823321 
0.006700 	 0.113040 	 1.835897 
0.006800 	 0.113222 	 1.830938 
0.006900 	 0.113405 	 1.828915 
0.007000 	 0.113589 	 1.846136 
0.007100 	 0.113772 	 1.830092 
0.007200 	 0.113955 	 1.839665 
0.007300 	 0.114139 	 1.854777 
0.007400 	 0.114325 	 1.846149 
0.007500 	 0.114509 	 1.847124 
0.007600 	 0.114694 	 1.858013 
0.007700 	 0.114879 	 1.864966 
0.007800 	 0.115066 	 1.863697 
0.007900 	 0.115252 	 1.866970 
0.008000 	 0.115438 	 1.871879 
0.008100 	 0.115626 	 1.871856 
0.008200 	 0.115812 	 1.860799 
0.008300 	 0.115999 	 1.887666 
0.008400 	 0.116189 	 1.899543 
0.008500 	 0.116380 	 1.913369 
0.008600 	 0.116572 	 1.916104 
0.008700 	 0.116763 	 1.896649 
0.008800 	 0.116952 	 1.882898 
0.008900 	 0.117139 	 1.865223 
0.009000 	 0.117324 	 1.848290 
0.009100 	 0.117507 	 1.829997 
0.009200 	 0.117691 	 1.833374 
0.009300 	 0.117873 	 1.809407 
0.009400 	 0.118054 	 1.803372 
0.009500 	 0.118234 	 1.813088 
0.009600 	 0.118415 	 1.811161 
0.009700 	 0.118598 	 1.829100 
0.009800 	 0.118779 	 1.804647 
0.009900 	 0.118958 	 1.774431 
