0.000000 	 0.100201 	 1.994166 
0.000100 	 0.100402 	 1.999495 
0.000200 	 0.100602 	 2.003201 
0.000300 	 0.100804 	 2.013939 
0.000400 	 0.101003 	 1.980897 
0.000500 	 0.101201 	 1.981535 
0.000600 	 0.101399 	 1.986363 
0.000700 	 0.101597 	 1.970806 
0.000800 	 0.101794 	 1.946015 
0.000900 	 0.101987 	 1.940039 
0.001000 	 0.102182 	 1.955774 
0.001100 	 0.102378 	 1.946438 
0.001200 	 0.102572 	 1.939198 
0.001300 	 0.102765 	 1.924571 
0.001400 	 0.102957 	 1.920386 
0.001500 	 0.103149 	 1.915280 
0.001600 	 0.103340 	 1.925746 
0.001700 	 0.103533 	 1.926312 
0.001800 	 0.103726 	 1.932980 
0.001900 	 0.103919 	 1.914158 
0.002000 	 0.104111 	 1.910840 
0.002100 	 0.104304 	 1.934098 
0.002200 	 0.104497 	 1.938724 
0.002300 	 0.104689 	 1.919931 
0.002400 	 0.104882 	 1.931602 
0.002500 	 0.105073 	 1.916479 
0.002600 	 0.105263 	 1.883664 
0.002700 	 0.105452 	 1.884125 
0.002800 	 0.105641 	 1.880760 
0.002900 	 0.105828 	 1.872637 
0.003000 	 0.106016 	 1.887661 
0.003100 	 0.106205 	 1.894841 
0.003200 	 0.106395 	 1.895037 
0.003300 	 0.106586 	 1.900529 
0.003400 	 0.106777 	 1.890051 
0.003500 	 0.106966 	 1.873987 
0.003600 	 0.107151 	 1.860925 
0.003700 	 0.107339 	 1.876938 
0.003800 	 0.107527 	 1.876890 
0.003900 	 0.107714 	 1.868024 
0.004000 	 0.107899 	 1.862540 
0.004100 	 0.108085 	 1.851724 
0.004200 	 0.108268 	 1.836718 
0.004300 	 0.108453 	 1.862324 
0.004400 	 0.108640 	 1.863864 
0.004500 	 0.108825 	 1.851803 
0.004600 	 0.109009 	 1.833821 
0.004700 	 0.109194 	 1.839952 
0.004800 	 0.109378 	 1.839390 
0.004900 	 0.109563 	 1.851424 
