0.000000 	 0.100200 	 1.995917 
0.000100 	 0.100400 	 1.999906 
0.000200 	 0.100601 	 1.998247 
0.000300 	 0.100799 	 1.972071 
0.000400 	 0.100995 	 1.961977 
0.000500 	 0.101193 	 1.981110 
0.000600 	 0.101392 	 1.985027 
0.000700 	 0.101591 	 1.997483 
0.000800 	 0.101791 	 1.987072 
0.000900 	 0.101989 	 1.970135 
0.001000 	 0.102185 	 1.958888 
0.001100 	 0.102381 	 1.949834 
0.001200 	 0.102575 	 1.946209 
0.001300 	 0.102770 	 1.942098 
0.001400 	 0.102964 	 1.934022 
0.001500 	 0.103156 	 1.919975 
0.001600 	 0.103349 	 1.914419 
0.001700 	 0.103540 	 1.902777 
0.001800 	 0.103729 	 1.883965 
0.001900 	 0.103917 	 1.875977 
0.002000 	 0.104104 	 1.870971 
0.002100 	 0.104290 	 1.854183 
0.002200 	 0.104476 	 1.852581 
0.002300 	 0.104661 	 1.835664 
0.002400 	 0.104845 	 1.819265 
0.002500 	 0.105026 	 1.810748 
0.002600 	 0.105207 	 1.810166 
0.002700 	 0.105389 	 1.823880 
0.002800 	 0.105571 	 1.826323 
0.002900 	 0.105753 	 1.822458 
0.003000 	 0.105935 	 1.836764 
0.003100 	 0.106119 	 1.839943 
0.003200 	 0.106304 	 1.846975 
0.003300 	 0.106486 	 1.826676 
0.003400 	 0.106668 	 1.823782 
0.003500 	 0.106849 	 1.813687 
0.003600 	 0.107031 	 1.806918 
0.003700 	 0.107212 	 1.807328 
0.003800 	 0.107395 	 1.818106 
0.003900 	 0.107578 	 1.832340 
0.004000 	 0.107760 	 1.821344 
0.004100 	 0.107942 	 1.812115 
0.004200 	 0.108123 	 1.809122 
0.004300 	 0.108304 	 1.814347 
0.004400 	 0.108485 	 1.819716 
0.004500 	 0.108665 	 1.807043 
0.004600 	 0.108846 	 1.798466 
0.004700 	 0.109026 	 1.792069 
0.004800 	 0.109204 	 1.778546 
0.004900 	 0.109381 	 1.777471 
0.005000 	 0.109561 	 1.780861 
0.005100 	 0.109740 	 1.782147 
0.005200 	 0.109918 	 1.766403 
0.005300 	 0.110094 	 1.762902 
0.005400 	 0.110269 	 1.752358 
0.005500 	 0.110444 	 1.749488 
0.005600 	 0.110618 	 1.753738 
0.005700 	 0.110793 	 1.744764 
0.005800 	 0.110967 	 1.727292 
0.005900 	 0.111139 	 1.710801 
0.006000 	 0.111309 	 1.705450 
0.006100 	 0.111480 	 1.703798 
0.006200 	 0.111650 	 1.697384 
0.006300 	 0.111819 	 1.675617 
0.006400 	 0.111988 	 1.685789 
0.006500 	 0.112157 	 1.683030 
0.006600 	 0.112326 	 1.688587 
0.006700 	 0.112495 	 1.689034 
0.006800 	 0.112663 	 1.691650 
0.006900 	 0.112832 	 1.683889 
0.007000 	 0.112999 	 1.677843 
0.007100 	 0.113167 	 1.681834 
0.007200 	 0.113336 	 1.697050 
0.007300 	 0.113506 	 1.693024 
0.007400 	 0.113674 	 1.668732 
0.007500 	 0.113842 	 1.696680 
0.007600 	 0.114012 	 1.686360 
0.007700 	 0.114180 	 1.672944 
0.007800 	 0.114346 	 1.680408 
0.007900 	 0.114512 	 1.676803 
0.008000 	 0.114679 	 1.657119 
0.008100 	 0.114844 	 1.668475 
0.008200 	 0.115013 	 1.677759 
0.008300 	 0.115179 	 1.677538 
0.008400 	 0.115347 	 1.679129 
0.008500 	 0.115515 	 1.681860 
0.008600 	 0.115682 	 1.677604 
0.008700 	 0.115850 	 1.667805 
0.008800 	 0.116016 	 1.657039 
0.008900 	 0.116182 	 1.657921 
0.009000 	 0.116348 	 1.649241 
0.009100 	 0.116514 	 1.655799 
0.009200 	 0.116679 	 1.662951 
0.009300 	 0.116845 	 1.655387 
0.009400 	 0.117009 	 1.650930 
0.009500 	 0.117174 	 1.645271 
0.009600 	 0.117339 	 1.656252 
0.009700 	 0.117504 	 1.643073 
0.009800 	 0.117668 	 1.627640 
0.009900 	 0.117829 	 1.602844 
0.010000 	 0.117991 	 1.623855 
0.010100 	 0.118152 	 1.633234 
0.010200 	 0.118316 	 1.644346 
0.010300 	 0.118482 	 1.637514 
0.010400 	 0.118645 	 1.654082 
0.010500 	 0.118811 	 1.661554 
0.010600 	 0.118978 	 1.665780 
0.010700 	 0.119143 	 1.631768 
0.010800 	 0.119305 	 1.615432 
0.010900 	 0.119465 	 1.611049 
0.011000 	 0.119625 	 1.599094 
0.011100 	 0.119783 	 1.577138 
0.011200 	 0.119939 	 1.567365 
0.011300 	 0.120095 	 1.548911 
0.011400 	 0.120253 	 1.582839 
0.011500 	 0.120411 	 1.572619 
0.011600 	 0.120566 	 1.544911 
0.011700 	 0.120723 	 1.568612 
0.011800 	 0.120880 	 1.572738 
0.011900 	 0.121038 	 1.575531 
0.012000 	 0.121194 	 1.574491 
0.012100 	 0.121351 	 1.569746 
0.012200 	 0.121508 	 1.559469 
0.012300 	 0.121662 	 1.542552 
0.012400 	 0.121820 	 1.578609 
0.012500 	 0.121977 	 1.583432 
0.012600 	 0.122136 	 1.589882 
0.012700 	 0.122294 	 1.582550 
0.012800 	 0.122453 	 1.576699 
0.012900 	 0.122609 	 1.547235 
0.013000 	 0.122763 	 1.538845 
0.013100 	 0.122917 	 1.538000 
0.013200 	 0.123070 	 1.519808 
0.013300 	 0.123222 	 1.519448 
0.013400 	 0.123372 	 1.498885 
0.013500 	 0.123522 	 1.493478 
0.013600 	 0.123670 	 1.468104 
0.013700 	 0.123818 	 1.477766 
0.013800 	 0.123964 	 1.445472 
0.013900 	 0.124110 	 1.466657 
0.014000 	 0.124257 	 1.474722 
0.014100 	 0.124406 	 1.475958 
0.014200 	 0.124551 	 1.476016 
0.014300 	 0.124700 	 1.489468 
0.014400 	 0.124850 	 1.493509 
0.014500 	 0.124998 	 1.498024 
0.014600 	 0.125148 	 1.497383 
0.014700 	 0.125299 	 1.503435 
0.014800 	 0.125449 	 1.488974 
0.014900 	 0.125596 	 1.465812 
0.015000 	 0.125742 	 1.456653 
0.015100 	 0.125886 	 1.435103 
0.015200 	 0.126031 	 1.453409 
0.015300 	 0.126176 	 1.445247 
0.015400 	 0.126320 	 1.430745 
0.015500 	 0.126463 	 1.427905 
0.015600 	 0.126606 	 1.422952 
0.015700 	 0.126748 	 1.398926 
0.015800 	 0.126887 	 1.364973 
0.015900 	 0.127024 	 1.369012 
0.016000 	 0.127160 	 1.365715 
0.016100 	 0.127297 	 1.365518 
0.016200 	 0.127432 	 1.367279 
0.016300 	 0.127567 	 1.346866 
0.016400 	 0.127701 	 1.334864 
0.016500 	 0.127835 	 1.333952 
0.016600 	 0.127968 	 1.332560 
0.016700 	 0.128101 	 1.331329 
0.016800 	 0.128234 	 1.325084 
0.016900 	 0.128366 	 1.321699 
0.017000 	 0.128499 	 1.320576 
0.017100 	 0.128630 	 1.307647 
0.017200 	 0.128762 	 1.308647 
0.017300 	 0.128891 	 1.268371 
0.017400 	 0.129017 	 1.248985 
0.017500 	 0.129139 	 1.240567 
0.017600 	 0.129264 	 1.252243 
0.017700 	 0.129387 	 1.221581 
0.017800 	 0.129507 	 1.204763 
0.017900 	 0.129628 	 1.200776 
0.018000 	 0.129749 	 1.191514 
0.018100 	 0.129867 	 1.175539 
0.018200 	 0.129985 	 1.177114 
