0.493700 	 -0.011010 	 0.019282 	 -0.469365 	 0.352514 
0.493800 	 -0.011057 	 0.019284 	 -0.468966 	 0.352756 
0.493900 	 -0.011104 	 0.019286 	 -0.468238 	 0.352793 
0.494000 	 -0.011151 	 0.019287 	 -0.467240 	 0.352958 
0.494100 	 -0.011198 	 0.019289 	 -0.466221 	 0.352609 
0.494200 	 -0.011244 	 0.019290 	 -0.466464 	 0.352366 
0.494300 	 -0.011291 	 0.019292 	 -0.465354 	 0.352302 
0.494400 	 -0.011337 	 0.019293 	 -0.463755 	 0.353212 
0.494500 	 -0.011384 	 0.019295 	 -0.463761 	 0.352883 
0.494600 	 -0.011430 	 0.019297 	 -0.463306 	 0.353050 
0.494700 	 -0.011476 	 0.019298 	 -0.462059 	 0.353255 
0.494800 	 -0.011522 	 0.019300 	 -0.461421 	 0.353839 
0.494900 	 -0.011569 	 0.019302 	 -0.460829 	 0.353932 
0.495000 	 -0.011615 	 0.019304 	 -0.460381 	 0.353978 
0.495100 	 -0.011661 	 0.019305 	 -0.459579 	 0.353964 
0.495200 	 -0.011707 	 0.019307 	 -0.458982 	 0.353373 
0.495300 	 -0.011752 	 0.019309 	 -0.458052 	 0.352727 
0.495400 	 -0.011798 	 0.019311 	 -0.457339 	 0.352973 
0.495500 	 -0.011844 	 0.019312 	 -0.456787 	 0.353000 
0.495600 	 -0.011890 	 0.019314 	 -0.455617 	 0.352696 
0.495700 	 -0.011935 	 0.019315 	 -0.454935 	 0.352004 
0.495800 	 -0.011980 	 0.019317 	 -0.453417 	 0.352387 
0.495900 	 -0.012026 	 0.019319 	 -0.452643 	 0.353057 
0.496000 	 -0.012071 	 0.019320 	 -0.451773 	 0.352814 
0.496100 	 -0.012116 	 0.019322 	 -0.450433 	 0.352531 
0.496200 	 -0.012161 	 0.019324 	 -0.448595 	 0.352038 
0.496300 	 -0.012206 	 0.019325 	 -0.447470 	 0.352302 
0.496400 	 -0.012251 	 0.019327 	 -0.446922 	 0.352825 
0.496500 	 -0.012295 	 0.019329 	 -0.447332 	 0.353185 
0.496600 	 -0.012340 	 0.019330 	 -0.446364 	 0.353457 
0.496700 	 -0.012385 	 0.019332 	 -0.445425 	 0.353601 
0.496800 	 -0.012429 	 0.019333 	 -0.444688 	 0.352894 
0.496900 	 -0.012474 	 0.019335 	 -0.444225 	 0.353270 
0.497000 	 -0.012518 	 0.019336 	 -0.443296 	 0.353217 
0.497100 	 -0.012562 	 0.019338 	 -0.442052 	 0.353149 
0.497200 	 -0.012606 	 0.019340 	 -0.441320 	 0.352608 
0.497300 	 -0.012651 	 0.019341 	 -0.440539 	 0.352534 
0.497400 	 -0.012695 	 0.019343 	 -0.439310 	 0.352229 
0.497500 	 -0.012738 	 0.019345 	 -0.438524 	 0.352757 
0.497600 	 -0.012782 	 0.019346 	 -0.438803 	 0.352599 
0.497700 	 -0.012826 	 0.019348 	 -0.438123 	 0.351804 
0.497800 	 -0.012870 	 0.019350 	 -0.437869 	 0.351474 
0.497900 	 -0.012914 	 0.019351 	 -0.437987 	 0.351078 
0.498000 	 -0.012957 	 0.019353 	 -0.436809 	 0.351383 
0.498100 	 -0.013001 	 0.019354 	 -0.435783 	 0.351310 
0.498200 	 -0.013045 	 0.019356 	 -0.435110 	 0.351985 
0.498300 	 -0.013088 	 0.019358 	 -0.434026 	 0.352188 
0.498400 	 -0.013132 	 0.019359 	 -0.433052 	 0.352601 
0.498500 	 -0.013175 	 0.019361 	 -0.432691 	 0.352641 
0.498600 	 -0.013218 	 0.019362 	 -0.431469 	 0.352249 
0.498700 	 -0.013261 	 0.019364 	 -0.430374 	 0.353035 
0.498800 	 -0.013304 	 0.019365 	 -0.429145 	 0.353650 
0.498900 	 -0.013347 	 0.019366 	 -0.428199 	 0.353701 
0.499000 	 -0.013390 	 0.019368 	 -0.427682 	 0.353399 
0.499100 	 -0.013432 	 0.019369 	 -0.426527 	 0.353539 
0.499200 	 -0.013475 	 0.019370 	 -0.426187 	 0.353621 
0.499300 	 -0.013518 	 0.019372 	 -0.424802 	 0.354437 
0.499400 	 -0.013560 	 0.019373 	 -0.424258 	 0.354684 
0.499500 	 -0.013602 	 0.019374 	 -0.423493 	 0.355054 
0.499600 	 -0.013645 	 0.019376 	 -0.421930 	 0.354773 
0.499700 	 -0.013687 	 0.019377 	 -0.421393 	 0.354700 
0.499800 	 -0.013729 	 0.019378 	 -0.420767 	 0.354866 
0.499900 	 -0.013771 	 0.019379 	 -0.419852 	 0.354654 
0.500000 	 -0.013813 	 0.019380 	 -0.418957 	 0.354861 
0.500100 	 -0.013855 	 0.019382 	 -0.418288 	 0.354946 
0.500200 	 -0.013897 	 0.019383 	 -0.416945 	 0.354436 
0.500300 	 -0.013938 	 0.019384 	 -0.415705 	 0.354854 
0.500400 	 -0.013980 	 0.019386 	 -0.415071 	 0.355242 
0.500500 	 -0.014021 	 0.019387 	 -0.414740 	 0.355041 
0.500600 	 -0.014063 	 0.019388 	 -0.413947 	 0.354971 
0.500700 	 -0.014104 	 0.019389 	 -0.413273 	 0.355314 
0.500800 	 -0.014145 	 0.019391 	 -0.412535 	 0.355296 
0.500900 	 -0.014186 	 0.019392 	 -0.411286 	 0.355599 
0.501000 	 -0.014228 	 0.019393 	 -0.410937 	 0.355320 
0.501100 	 -0.014269 	 0.019395 	 -0.410441 	 0.355183 
0.501200 	 -0.014310 	 0.019396 	 -0.410263 	 0.355393 
0.501300 	 -0.014351 	 0.019397 	 -0.409099 	 0.355534 
0.501400 	 -0.014392 	 0.019398 	 -0.408367 	 0.356484 
0.501500 	 -0.014432 	 0.019399 	 -0.407129 	 0.356267 
0.501600 	 -0.014473 	 0.019400 	 -0.406847 	 0.356565 
0.501700 	 -0.014514 	 0.019402 	 -0.406013 	 0.356373 
0.501800 	 -0.014554 	 0.019403 	 -0.404243 	 0.356274 
0.501900 	 -0.014595 	 0.019404 	 -0.403571 	 0.356061 
0.502000 	 -0.014635 	 0.019405 	 -0.402313 	 0.355644 
0.502100 	 -0.014675 	 0.019406 	 -0.401332 	 0.355856 
0.502200 	 -0.014715 	 0.019407 	 -0.400163 	 0.356371 
0.502300 	 -0.014755 	 0.019408 	 -0.399111 	 0.356267 
0.502400 	 -0.014795 	 0.019409 	 -0.398432 	 0.356753 
0.502500 	 -0.014835 	 0.019411 	 -0.398096 	 0.356267 
0.502600 	 -0.014875 	 0.019412 	 -0.396962 	 0.355936 
0.502700 	 -0.014914 	 0.019413 	 -0.396395 	 0.355479 
0.502800 	 -0.014954 	 0.019414 	 -0.396045 	 0.354890 
0.502900 	 -0.014994 	 0.019416 	 -0.395541 	 0.354623 
0.503000 	 -0.015033 	 0.019417 	 -0.394825 	 0.354685 
0.503100 	 -0.015073 	 0.019418 	 -0.394817 	 0.354554 
0.503200 	 -0.015112 	 0.019420 	 -0.393904 	 0.354133 
0.503300 	 -0.015151 	 0.019421 	 -0.393100 	 0.354084 
0.503400 	 -0.015191 	 0.019422 	 -0.392448 	 0.355218 
0.503500 	 -0.015230 	 0.019424 	 -0.391430 	 0.355561 
0.503600 	 -0.015269 	 0.019425 	 -0.391627 	 0.354792 
0.503700 	 -0.015308 	 0.019427 	 -0.390891 	 0.354862 
0.503800 	 -0.015347 	 0.019428 	 -0.390029 	 0.354746 
0.503900 	 -0.015386 	 0.019429 	 -0.389314 	 0.355277 
0.504000 	 -0.015425 	 0.019431 	 -0.388118 	 0.355504 
0.504100 	 -0.015464 	 0.019432 	 -0.387761 	 0.355778 
0.504200 	 -0.015503 	 0.019433 	 -0.386753 	 0.355352 
0.504300 	 -0.015541 	 0.019435 	 -0.385520 	 0.354921 
0.504400 	 -0.015580 	 0.019436 	 -0.384784 	 0.353757 
0.504500 	 -0.015618 	 0.019437 	 -0.384222 	 0.353678 
0.504600 	 -0.015657 	 0.019439 	 -0.383114 	 0.353441 
0.504700 	 -0.015695 	 0.019440 	 -0.382507 	 0.353570 
0.504800 	 -0.015733 	 0.019442 	 -0.382300 	 0.353329 
0.504900 	 -0.015771 	 0.019443 	 -0.381749 	 0.353443 
0.505000 	 -0.015809 	 0.019444 	 -0.380826 	 0.353968 
0.505100 	 -0.015847 	 0.019446 	 -0.379061 	 0.354191 
0.505200 	 -0.015885 	 0.019447 	 -0.378854 	 0.353595 
0.505300 	 -0.015923 	 0.019448 	 -0.377983 	 0.353373 
0.505400 	 -0.015961 	 0.019449 	 -0.376855 	 0.353031 
0.505500 	 -0.015999 	 0.019450 	 -0.376477 	 0.353946 
0.505600 	 -0.016036 	 0.019452 	 -0.375515 	 0.354450 
0.505700 	 -0.016074 	 0.019453 	 -0.375668 	 0.354533 
0.505800 	 -0.016111 	 0.019454 	 -0.374945 	 0.354264 
0.505900 	 -0.016149 	 0.019455 	 -0.374448 	 0.353783 
0.506000 	 -0.016186 	 0.019456 	 -0.374070 	 0.354009 
0.506100 	 -0.016223 	 0.019457 	 -0.373504 	 0.354686 
0.506200 	 -0.016261 	 0.019458 	 -0.372355 	 0.354456 
0.506300 	 -0.016298 	 0.019459 	 -0.371496 	 0.354955 
0.506400 	 -0.016335 	 0.019460 	 -0.369864 	 0.355540 
0.506500 	 -0.016372 	 0.019461 	 -0.369104 	 0.355532 
0.506600 	 -0.016409 	 0.019462 	 -0.368523 	 0.355689 
0.506700 	 -0.016446 	 0.019463 	 -0.367401 	 0.355997 
0.506800 	 -0.016482 	 0.019464 	 -0.366819 	 0.354927 
0.506900 	 -0.016519 	 0.019465 	 -0.366123 	 0.355278 
0.507000 	 -0.016556 	 0.019466 	 -0.365561 	 0.355213 
0.507100 	 -0.016592 	 0.019467 	 -0.364595 	 0.354999 
0.507200 	 -0.016628 	 0.019467 	 -0.363009 	 0.355478 
0.507300 	 -0.016665 	 0.019468 	 -0.362243 	 0.355216 
0.507400 	 -0.016701 	 0.019469 	 -0.361798 	 0.355478 
0.507500 	 -0.016737 	 0.019470 	 -0.360901 	 0.355182 
0.507600 	 -0.016773 	 0.019471 	 -0.359410 	 0.354960 
0.507700 	 -0.016809 	 0.019472 	 -0.358629 	 0.355798 
0.507800 	 -0.016845 	 0.019473 	 -0.357436 	 0.356168 
0.507900 	 -0.016880 	 0.019474 	 -0.356344 	 0.356049 
0.508000 	 -0.016916 	 0.019475 	 -0.354933 	 0.355569 
0.508100 	 -0.016951 	 0.019476 	 -0.353921 	 0.354991 
0.508200 	 -0.016987 	 0.019476 	 -0.352484 	 0.355430 
0.508300 	 -0.017022 	 0.019477 	 -0.351337 	 0.354643 
0.508400 	 -0.017057 	 0.019478 	 -0.350376 	 0.354398 
0.508500 	 -0.017092 	 0.019479 	 -0.349009 	 0.354480 
0.508600 	 -0.017127 	 0.019480 	 -0.348537 	 0.353870 
0.508700 	 -0.017162 	 0.019480 	 -0.347527 	 0.354561 
0.508800 	 -0.017196 	 0.019481 	 -0.346880 	 0.354961 
0.508900 	 -0.017231 	 0.019482 	 -0.346103 	 0.355230 
0.509000 	 -0.017266 	 0.019482 	 -0.344909 	 0.355790 
0.509100 	 -0.017300 	 0.019483 	 -0.343139 	 0.355860 
0.509200 	 -0.017334 	 0.019484 	 -0.341849 	 0.355836 
0.509300 	 -0.017368 	 0.019484 	 -0.340536 	 0.355944 
0.509400 	 -0.017402 	 0.019485 	 -0.339496 	 0.356327 
0.509500 	 -0.017436 	 0.019486 	 -0.338402 	 0.356079 
0.509600 	 -0.017470 	 0.019486 	 -0.337306 	 0.355973 
0.509700 	 -0.017504 	 0.019487 	 -0.335581 	 0.356171 
0.509800 	 -0.017537 	 0.019488 	 -0.334964 	 0.354928 
0.509900 	 -0.017571 	 0.019488 	 -0.334308 	 0.354714 
0.510000 	 -0.017604 	 0.019489 	 -0.333638 	 0.354232 
0.510100 	 -0.017637 	 0.019489 	 -0.332515 	 0.354428 
0.510200 	 -0.017671 	 0.019490 	 -0.331833 	 0.354619 
0.510300 	 -0.017704 	 0.019491 	 -0.331364 	 0.354717 
0.510400 	 -0.017737 	 0.019491 	 -0.330179 	 0.354382 
0.510500 	 -0.017770 	 0.019492 	 -0.329525 	 0.354750 
0.510600 	 -0.017803 	 0.019493 	 -0.327568 	 0.355290 
0.510700 	 -0.017835 	 0.019493 	 -0.325764 	 0.355773 
0.510800 	 -0.017868 	 0.019494 	 -0.324755 	 0.354986 
0.510900 	 -0.017900 	 0.019495 	 -0.324024 	 0.354658 
0.511000 	 -0.017933 	 0.019495 	 -0.322614 	 0.354663 
0.511100 	 -0.017965 	 0.019496 	 -0.321884 	 0.354162 
0.511200 	 -0.017997 	 0.019497 	 -0.321644 	 0.355036 
0.511300 	 -0.018029 	 0.019497 	 -0.321099 	 0.354513 
0.511400 	 -0.018061 	 0.019498 	 -0.321111 	 0.354840 
0.511500 	 -0.018093 	 0.019499 	 -0.319812 	 0.354360 
0.511600 	 -0.018125 	 0.019499 	 -0.318903 	 0.354229 
0.511700 	 -0.018157 	 0.019500 	 -0.318181 	 0.354761 
0.511800 	 -0.018189 	 0.019500 	 -0.316470 	 0.354511 
0.511900 	 -0.018220 	 0.019501 	 -0.315292 	 0.354501 
0.512000 	 -0.018252 	 0.019502 	 -0.314082 	 0.354680 
0.512100 	 -0.018283 	 0.019502 	 -0.313103 	 0.355471 
0.512200 	 -0.018315 	 0.019503 	 -0.312481 	 0.355839 
0.512300 	 -0.018346 	 0.019503 	 -0.311761 	 0.356094 
0.512400 	 -0.018377 	 0.019503 	 -0.310337 	 0.356075 
0.512500 	 -0.018408 	 0.019504 	 -0.309582 	 0.355811 
0.512600 	 -0.018439 	 0.019504 	 -0.308856 	 0.355816 
0.512700 	 -0.018470 	 0.019504 	 -0.307209 	 0.355978 
0.512800 	 -0.018500 	 0.019505 	 -0.307098 	 0.355759 
0.512900 	 -0.018531 	 0.019505 	 -0.305956 	 0.355545 
0.513000 	 -0.018562 	 0.019505 	 -0.305205 	 0.356302 
0.513100 	 -0.018592 	 0.019506 	 -0.303680 	 0.355887 
0.513200 	 -0.018622 	 0.019506 	 -0.302738 	 0.355730 
0.513300 	 -0.018653 	 0.019506 	 -0.301893 	 0.355434 
0.513400 	 -0.018683 	 0.019507 	 -0.301514 	 0.354585 
0.513500 	 -0.018713 	 0.019507 	 -0.299727 	 0.354255 
0.513600 	 -0.018743 	 0.019507 	 -0.298838 	 0.354182 
0.513700 	 -0.018773 	 0.019507 	 -0.298623 	 0.353605 
0.513800 	 -0.018802 	 0.019507 	 -0.298485 	 0.353285 
0.513900 	 -0.018832 	 0.019508 	 -0.297229 	 0.353212 
0.514000 	 -0.018862 	 0.019508 	 -0.296196 	 0.354308 
0.514100 	 -0.018892 	 0.019508 	 -0.295445 	 0.354182 
0.514200 	 -0.018921 	 0.019509 	 -0.295510 	 0.354038 
0.514300 	 -0.018951 	 0.019509 	 -0.294623 	 0.353714 
0.514400 	 -0.018980 	 0.019509 	 -0.293244 	 0.354148 
0.514500 	 -0.019009 	 0.019510 	 -0.292253 	 0.354243 
0.514600 	 -0.019038 	 0.019510 	 -0.291057 	 0.354537 
0.514700 	 -0.019067 	 0.019510 	 -0.289981 	 0.354265 
0.514800 	 -0.019096 	 0.019510 	 -0.289467 	 0.353932 
0.514900 	 -0.019125 	 0.019510 	 -0.288451 	 0.354477 
0.515000 	 -0.019154 	 0.019511 	 -0.287850 	 0.354339 
0.515100 	 -0.019183 	 0.019511 	 -0.286880 	 0.353877 
0.515200 	 -0.019212 	 0.019511 	 -0.285873 	 0.354060 
0.515300 	 -0.019240 	 0.019511 	 -0.284321 	 0.354583 
0.515400 	 -0.019269 	 0.019512 	 -0.283240 	 0.354136 
0.515500 	 -0.019297 	 0.019512 	 -0.282885 	 0.354081 
0.515600 	 -0.019325 	 0.019512 	 -0.281858 	 0.354464 
0.515700 	 -0.019353 	 0.019512 	 -0.280474 	 0.355139 
0.515800 	 -0.019381 	 0.019512 	 -0.279755 	 0.354967 
0.515900 	 -0.019409 	 0.019512 	 -0.279271 	 0.354584 
0.516000 	 -0.019437 	 0.019512 	 -0.277920 	 0.354674 
0.516100 	 -0.019465 	 0.019513 	 -0.277232 	 0.354794 
0.516200 	 -0.019493 	 0.019513 	 -0.276610 	 0.354888 
0.516300 	 -0.019520 	 0.019513 	 -0.276041 	 0.354964 
0.516400 	 -0.019548 	 0.019513 	 -0.274503 	 0.354541 
0.516500 	 -0.019575 	 0.019513 	 -0.273868 	 0.355002 
0.516600 	 -0.019602 	 0.019513 	 -0.272266 	 0.355534 
0.516700 	 -0.019630 	 0.019513 	 -0.271459 	 0.356364 
0.516800 	 -0.019657 	 0.019513 	 -0.269782 	 0.356277 
0.516900 	 -0.019684 	 0.019513 	 -0.268508 	 0.356351 
0.517000 	 -0.019710 	 0.019513 	 -0.267784 	 0.356216 
0.517100 	 -0.019737 	 0.019513 	 -0.267390 	 0.355945 
0.517200 	 -0.019764 	 0.019513 	 -0.266404 	 0.355861 
0.517300 	 -0.019791 	 0.019513 	 -0.266383 	 0.356451 
0.517400 	 -0.019817 	 0.019514 	 -0.264703 	 0.356584 
0.517500 	 -0.019844 	 0.019514 	 -0.263480 	 0.356330 
0.517600 	 -0.019870 	 0.019514 	 -0.263549 	 0.356279 
0.517700 	 -0.019896 	 0.019514 	 -0.262614 	 0.356689 
0.517800 	 -0.019922 	 0.019514 	 -0.262048 	 0.357303 
0.517900 	 -0.019949 	 0.019514 	 -0.261199 	 0.356997 
0.518000 	 -0.019975 	 0.019514 	 -0.260882 	 0.356995 
0.518100 	 -0.020001 	 0.019514 	 -0.259946 	 0.357866 
0.518200 	 -0.020027 	 0.019514 	 -0.259018 	 0.357993 
0.518300 	 -0.020052 	 0.019514 	 -0.257952 	 0.357406 
0.518400 	 -0.020078 	 0.019514 	 -0.256008 	 0.357468 
0.518500 	 -0.020104 	 0.019514 	 -0.255063 	 0.357349 
0.518600 	 -0.020129 	 0.019515 	 -0.254949 	 0.358144 
0.518700 	 -0.020155 	 0.019515 	 -0.253522 	 0.358778 
0.518800 	 -0.020180 	 0.019515 	 -0.253134 	 0.359171 
0.518900 	 -0.020205 	 0.019515 	 -0.252037 	 0.359027 
0.519000 	 -0.020230 	 0.019515 	 -0.251607 	 0.359109 
0.519100 	 -0.020255 	 0.019515 	 -0.250341 	 0.358919 
0.519200 	 -0.020280 	 0.019516 	 -0.249086 	 0.358844 
0.519300 	 -0.020305 	 0.019516 	 -0.247983 	 0.358638 
0.519400 	 -0.020330 	 0.019516 	 -0.247583 	 0.359802 
0.519500 	 -0.020355 	 0.019516 	 -0.246949 	 0.359567 
0.519600 	 -0.020379 	 0.019516 	 -0.245937 	 0.359660 
0.519700 	 -0.020404 	 0.019516 	 -0.245161 	 0.360011 
0.519800 	 -0.020428 	 0.019516 	 -0.243581 	 0.360167 
0.519900 	 -0.020453 	 0.019516 	 -0.243064 	 0.360845 
0.520000 	 -0.020477 	 0.019516 	 -0.242710 	 0.360304 
0.520100 	 -0.020501 	 0.019516 	 -0.241510 	 0.360870 
0.520200 	 -0.020525 	 0.019516 	 -0.240495 	 0.360731 
0.520300 	 -0.020549 	 0.019516 	 -0.240024 	 0.360388 
0.520400 	 -0.020573 	 0.019516 	 -0.239182 	 0.360328 
0.520500 	 -0.020597 	 0.019516 	 -0.238341 	 0.360817 
0.520600 	 -0.020621 	 0.019516 	 -0.237302 	 0.360827 
0.520700 	 -0.020645 	 0.019516 	 -0.236094 	 0.360844 
0.520800 	 -0.020668 	 0.019516 	 -0.235201 	 0.361150 
0.520900 	 -0.020692 	 0.019516 	 -0.234399 	 0.361085 
0.521000 	 -0.020715 	 0.019516 	 -0.233220 	 0.360932 
0.521100 	 -0.020738 	 0.019517 	 -0.232897 	 0.361060 
0.521200 	 -0.020762 	 0.019517 	 -0.232823 	 0.361446 
0.521300 	 -0.020785 	 0.019517 	 -0.231875 	 0.361317 
0.521400 	 -0.020808 	 0.019517 	 -0.230422 	 0.360687 
0.521500 	 -0.020831 	 0.019517 	 -0.229363 	 0.360811 
0.521600 	 -0.020854 	 0.019517 	 -0.228581 	 0.360586 
0.521700 	 -0.020877 	 0.019517 	 -0.228161 	 0.360757 
0.521800 	 -0.020899 	 0.019516 	 -0.226843 	 0.360657 
0.521900 	 -0.020922 	 0.019516 	 -0.225526 	 0.360576 
0.522000 	 -0.020944 	 0.019516 	 -0.224554 	 0.359406 
0.522100 	 -0.020967 	 0.019516 	 -0.222936 	 0.358988 
0.522200 	 -0.020989 	 0.019516 	 -0.222037 	 0.358464 
0.522300 	 -0.021011 	 0.019516 	 -0.221712 	 0.358783 
0.522400 	 -0.021033 	 0.019516 	 -0.221230 	 0.358708 
0.522500 	 -0.021056 	 0.019516 	 -0.220492 	 0.359079 
0.522600 	 -0.021078 	 0.019516 	 -0.220023 	 0.358812 
0.522700 	 -0.021100 	 0.019516 	 -0.218530 	 0.358916 
0.522800 	 -0.021121 	 0.019516 	 -0.217367 	 0.359255 
0.522900 	 -0.021143 	 0.019515 	 -0.216952 	 0.360049 
0.523000 	 -0.021165 	 0.019515 	 -0.216442 	 0.359962 
0.523100 	 -0.021186 	 0.019515 	 -0.216003 	 0.359947 
0.523200 	 -0.021208 	 0.019515 	 -0.214629 	 0.359774 
0.523300 	 -0.021229 	 0.019515 	 -0.213725 	 0.360219 
0.523400 	 -0.021251 	 0.019515 	 -0.213563 	 0.360631 
0.523500 	 -0.021272 	 0.019515 	 -0.212686 	 0.360760 
0.523600 	 -0.021293 	 0.019515 	 -0.211885 	 0.361037 
0.523700 	 -0.021314 	 0.019514 	 -0.211692 	 0.360962 
0.523800 	 -0.021336 	 0.019514 	 -0.210967 	 0.361100 
0.523900 	 -0.021357 	 0.019514 	 -0.210695 	 0.361413 
0.524000 	 -0.021378 	 0.019513 	 -0.209465 	 0.361945 
0.524100 	 -0.021399 	 0.019513 	 -0.208614 	 0.361576 
0.524200 	 -0.021419 	 0.019513 	 -0.207871 	 0.362344 
0.524300 	 -0.021440 	 0.019512 	 -0.206858 	 0.362779 
0.524400 	 -0.021461 	 0.019512 	 -0.205648 	 0.362050 
0.524500 	 -0.021481 	 0.019512 	 -0.204850 	 0.361384 
0.524600 	 -0.021502 	 0.019511 	 -0.204641 	 0.361583 
0.524700 	 -0.021522 	 0.019511 	 -0.203941 	 0.361338 
0.524800 	 -0.021542 	 0.019511 	 -0.202015 	 0.361689 
0.524900 	 -0.021563 	 0.019511 	 -0.201694 	 0.362763 
0.525000 	 -0.021583 	 0.019511 	 -0.200608 	 0.363072 
0.525100 	 -0.021603 	 0.019510 	 -0.200459 	 0.363574 
0.525200 	 -0.021623 	 0.019510 	 -0.199237 	 0.363215 
0.525300 	 -0.021643 	 0.019510 	 -0.198565 	 0.362845 
0.525400 	 -0.021662 	 0.019510 	 -0.197285 	 0.363175 
0.525500 	 -0.021682 	 0.019510 	 -0.195868 	 0.363464 
0.525600 	 -0.021702 	 0.019510 	 -0.195353 	 0.362951 
0.525700 	 -0.021721 	 0.019510 	 -0.194567 	 0.362916 
0.525800 	 -0.021741 	 0.019510 	 -0.192750 	 0.362574 
0.525900 	 -0.021760 	 0.019510 	 -0.191438 	 0.362666 
0.526000 	 -0.021779 	 0.019510 	 -0.190448 	 0.362966 
0.526100 	 -0.021798 	 0.019510 	 -0.189475 	 0.363094 
0.526200 	 -0.021817 	 0.019510 	 -0.189472 	 0.363251 
0.526300 	 -0.021836 	 0.019510 	 -0.188851 	 0.363742 
0.526400 	 -0.021855 	 0.019510 	 -0.187422 	 0.363544 
0.526500 	 -0.021873 	 0.019510 	 -0.186245 	 0.363630 
0.526600 	 -0.021892 	 0.019510 	 -0.185077 	 0.363238 
0.526700 	 -0.021910 	 0.019510 	 -0.185032 	 0.362808 
0.526800 	 -0.021929 	 0.019510 	 -0.184177 	 0.362916 
0.526900 	 -0.021947 	 0.019510 	 -0.183032 	 0.363330 
0.527000 	 -0.021965 	 0.019510 	 -0.182048 	 0.363257 
0.527100 	 -0.021984 	 0.019509 	 -0.181419 	 0.363355 
0.527200 	 -0.022002 	 0.019509 	 -0.180850 	 0.363478 
0.527300 	 -0.022020 	 0.019509 	 -0.179466 	 0.363687 
0.527400 	 -0.022038 	 0.019509 	 -0.179208 	 0.362995 
0.527500 	 -0.022056 	 0.019509 	 -0.178701 	 0.363270 
0.527600 	 -0.022073 	 0.019508 	 -0.177631 	 0.363558 
0.527700 	 -0.022091 	 0.019508 	 -0.176766 	 0.363105 
0.527800 	 -0.022109 	 0.019508 	 -0.176169 	 0.363445 
0.527900 	 -0.022126 	 0.019507 	 -0.175414 	 0.363190 
0.528000 	 -0.022144 	 0.019507 	 -0.174025 	 0.363198 
0.528100 	 -0.022161 	 0.019507 	 -0.173189 	 0.363803 
0.528200 	 -0.022179 	 0.019507 	 -0.173018 	 0.363792 
0.528300 	 -0.022196 	 0.019507 	 -0.172241 	 0.363629 
0.528400 	 -0.022213 	 0.019507 	 -0.171039 	 0.362874 
0.528500 	 -0.022230 	 0.019507 	 -0.170170 	 0.362459 
0.528600 	 -0.022247 	 0.019507 	 -0.170079 	 0.361881 
0.528700 	 -0.022264 	 0.019507 	 -0.169113 	 0.361750 
0.528800 	 -0.022281 	 0.019506 	 -0.167928 	 0.361856 
0.528900 	 -0.022298 	 0.019506 	 -0.166668 	 0.361696 
0.529000 	 -0.022314 	 0.019506 	 -0.165790 	 0.361268 
0.529100 	 -0.022331 	 0.019506 	 -0.165457 	 0.361389 
0.529200 	 -0.022347 	 0.019506 	 -0.164265 	 0.361367 
0.529300 	 -0.022364 	 0.019506 	 -0.163215 	 0.361594 
0.529400 	 -0.022380 	 0.019506 	 -0.161926 	 0.361648 
0.529500 	 -0.022396 	 0.019506 	 -0.160470 	 0.361656 
0.529600 	 -0.022412 	 0.019506 	 -0.159858 	 0.361928 
0.529700 	 -0.022428 	 0.019506 	 -0.158536 	 0.362320 
0.529800 	 -0.022444 	 0.019506 	 -0.157662 	 0.361157 
0.529900 	 -0.022459 	 0.019505 	 -0.156250 	 0.361564 
0.530000 	 -0.022475 	 0.019505 	 -0.154716 	 0.361139 
0.530100 	 -0.022490 	 0.019505 	 -0.153773 	 0.360362 
0.530200 	 -0.022506 	 0.019505 	 -0.153621 	 0.359817 
0.530300 	 -0.022521 	 0.019505 	 -0.152837 	 0.359142 
0.530400 	 -0.022536 	 0.019505 	 -0.151317 	 0.359534 
0.530500 	 -0.022551 	 0.019505 	 -0.151199 	 0.359603 
0.530600 	 -0.022567 	 0.019504 	 -0.150093 	 0.359752 
0.530700 	 -0.022581 	 0.019504 	 -0.149383 	 0.359534 
0.530800 	 -0.022596 	 0.019504 	 -0.147843 	 0.359371 
0.530900 	 -0.022611 	 0.019504 	 -0.147291 	 0.359433 
0.531000 	 -0.022626 	 0.019503 	 -0.146244 	 0.360022 
0.531100 	 -0.022640 	 0.019503 	 -0.146008 	 0.359974 
0.531200 	 -0.022655 	 0.019502 	 -0.144667 	 0.360393 
0.531300 	 -0.022669 	 0.019502 	 -0.143814 	 0.360108 
0.531400 	 -0.022684 	 0.019502 	 -0.142381 	 0.360085 
0.531500 	 -0.022698 	 0.019501 	 -0.141833 	 0.360721 
0.531600 	 -0.022712 	 0.019501 	 -0.140971 	 0.361351 
0.531700 	 -0.022726 	 0.019500 	 -0.139457 	 0.361257 
0.531800 	 -0.022740 	 0.019500 	 -0.138476 	 0.361314 
0.531900 	 -0.022754 	 0.019499 	 -0.138281 	 0.361427 
0.532000 	 -0.022768 	 0.019499 	 -0.137497 	 0.361334 
0.532100 	 -0.022781 	 0.019499 	 -0.136438 	 0.361147 
0.532200 	 -0.022795 	 0.019498 	 -0.135723 	 0.361480 
0.532300 	 -0.022808 	 0.019498 	 -0.135667 	 0.360530 
0.532400 	 -0.022822 	 0.019498 	 -0.134801 	 0.360193 
